user_id,variant,converted,revenue,platform
u008660,treatment,0,0.0,web
u008661,treatment,1,51.19,ios
u008662,treatment,1,10.91,android
u008663,treatment,0,0.0,ios
u008664,treatment,1,48.3,android
u008665,treatment,1,11.59,android
u008666,treatment,0,0.0,android
u008667,treatment,0,0.0,android
u008668,treatment,0,0.0,web
u008669,treatment,0,0.0,android
u008670,treatment,1,74.08,web
u008671,treatment,0,0.0,web
u008672,treatment,1,16.37,web
u008673,treatment,0,0.0,android
u008674,treatment,0,0.0,web
u008675,treatment,0,0.0,ios
u008676,treatment,1,21.22,ios
u008677,treatment,1,39.28,ios
u008678,treatment,1,203.04,android
u008679,treatment,1,12.02,web
u008680,treatment,1,6.27,web
u008681,treatment,0,0.0,web
u008682,treatment,1,34.31,android
u008683,treatment,0,0.0,android
u008684,treatment,0,0.0,android
u008685,treatment,0,0.0,ios
u008686,treatment,1,76.47,web
u008687,treatment,0,0.0,android
u008688,treatment,0,0.0,android
u008689,treatment,1,14.81,android
u008690,treatment,0,0.0,ios
u008691,treatment,0,0.0,ios
u008692,treatment,0,0.0,ios
u008693,treatment,0,0.0,web
u008694,treatment,1,27.61,ios
u008695,treatment,0,0.0,ios
u008696,treatment,0,0.0,android
u008697,treatment,1,27.45,ios
u008698,treatment,0,0.0,ios
u008699,treatment,1,27.45,web
u008700,treatment,1,38.63,ios
u008701,treatment,1,36.97,android
u008702,treatment,0,0.0,android
u008703,treatment,0,0.0,android
u008704,treatment,0,0.0,web
u008705,treatment,0,0.0,ios
u008706,treatment,0,0.0,web
u008707,treatment,1,77.03,android
u008708,treatment,0,0.0,ios
u008709,treatment,0,0.0,web
u008710,treatment,0,0.0,android
u008711,treatment,0,0.0,web
u008712,treatment,0,0.0,ios
u008713,treatment,1,15.71,android
u008714,treatment,1,39.66,web
u008715,treatment,0,0.0,android
u008716,treatment,0,0.0,web
u008717,treatment,0,0.0,ios
u008718,treatment,0,0.0,web
u008719,treatment,0,0.0,web
u008720,treatment,0,0.0,android
u008721,treatment,0,0.0,web
u008722,treatment,0,0.0,ios
u008723,treatment,0,0.0,web
u008724,treatment,0,0.0,web
u008725,treatment,0,0.0,android
u008726,treatment,0,0.0,web
u008727,treatment,0,0.0,android
u008728,treatment,1,30.3,ios
u008729,treatment,0,0.0,android
u008730,treatment,1,47.47,ios
u008731,treatment,0,0.0,web
u008732,treatment,1,12.2,web
u008733,treatment,0,0.0,web
u008734,treatment,1,14.25,android
u008735,treatment,1,16.95,ios
u008736,treatment,0,0.0,ios
u008737,treatment,1,68.16,ios
u008738,treatment,0,0.0,web
u008739,treatment,0,0.0,ios
u008740,treatment,1,73.46,web
u008741,treatment,0,0.0,web
u008742,treatment,1,36.85,ios
u008743,treatment,0,0.0,android
u008744,treatment,0,0.0,web
u008745,treatment,1,30.18,android
u008746,treatment,0,0.0,android
u008747,treatment,0,0.0,ios
u008748,treatment,1,27.97,android
u008749,treatment,0,0.0,android
u008750,treatment,0,0.0,ios
u008751,treatment,0,0.0,ios
u008752,treatment,0,0.0,android
u008753,treatment,0,0.0,ios
u008754,treatment,1,185.47,android
u008755,treatment,0,0.0,ios
u008756,treatment,1,27.33,web
u008757,treatment,1,38.3,ios
u008758,treatment,0,0.0,web
u008759,treatment,1,25.28,ios
u008760,treatment,1,83.32,android
u008761,treatment,0,0.0,web
u008762,treatment,1,80.22,android
u008763,treatment,1,13.4,android
u008764,treatment,0,0.0,web
u008765,treatment,1,75.92,web
u008766,treatment,1,26.07,ios
u008767,treatment,0,0.0,ios
u008768,treatment,1,9.52,android
u008769,treatment,0,0.0,web
u008770,treatment,0,0.0,android
u008771,treatment,0,0.0,android
u008772,treatment,1,18.25,android
u008773,treatment,0,0.0,web
u008774,treatment,0,0.0,ios
u008775,treatment,1,24.46,android
u008776,treatment,1,77.7,ios
u008777,treatment,0,0.0,web
u008778,treatment,1,19.04,web
u008779,treatment,0,0.0,android
u008780,treatment,0,0.0,android
u008781,treatment,0,0.0,ios
u008782,treatment,0,0.0,ios
u008783,treatment,0,0.0,android
u008784,treatment,0,0.0,ios
u008785,treatment,0,0.0,ios
u008786,treatment,1,129.13,android
u008787,treatment,1,55.04,android
u008788,treatment,0,0.0,ios
u008789,treatment,0,0.0,android
u008790,treatment,1,33.62,web
u008791,treatment,1,24.74,ios
u008792,treatment,0,0.0,android
u008793,treatment,0,0.0,web
u008794,treatment,1,26.1,web
u008795,treatment,1,58.55,web
u008796,treatment,0,0.0,ios
u008797,treatment,0,0.0,android
u008798,treatment,1,10.85,ios
u008799,treatment,0,0.0,web
u008800,treatment,1,15.18,android
u008801,treatment,0,0.0,ios
u008802,treatment,0,0.0,web
u008803,treatment,0,0.0,web
u008804,treatment,0,0.0,web
u008805,treatment,0,0.0,web
u008806,treatment,1,38.26,android
u008807,treatment,0,0.0,web
u008808,treatment,0,0.0,web
u008809,treatment,0,0.0,web
u008810,treatment,0,0.0,web
u008811,treatment,1,48.0,android
u008812,treatment,1,33.97,android
u008813,treatment,1,42.11,ios
u008814,treatment,0,0.0,ios
u008815,treatment,0,0.0,web
u008816,treatment,1,34.6,android
u008817,treatment,0,0.0,ios
u008818,treatment,0,0.0,ios
u008819,treatment,0,0.0,ios
u008820,treatment,1,18.78,web
u008821,treatment,0,0.0,ios
u008822,treatment,0,0.0,web
u008823,treatment,1,63.9,android
u008824,treatment,0,0.0,web
u008825,treatment,0,0.0,web
u008826,treatment,0,0.0,web
u008827,treatment,0,0.0,android
u008828,treatment,1,14.33,ios
u008829,treatment,0,0.0,web
u008830,treatment,0,0.0,android
u008831,treatment,1,18.88,ios
u008832,treatment,1,28.26,web
u008833,treatment,1,29.69,web
u008834,treatment,1,42.75,web
u008835,treatment,0,0.0,ios
u008836,treatment,1,12.91,android
u008837,treatment,0,0.0,ios
u008838,treatment,1,10.74,ios
u008839,treatment,1,24.94,web
u008840,treatment,0,0.0,ios
u008841,treatment,0,0.0,ios
u008842,treatment,0,0.0,android
u008843,treatment,0,0.0,ios
u008844,treatment,0,0.0,web
u008845,treatment,0,0.0,android
u008846,treatment,1,57.54,ios
u008847,treatment,0,0.0,android
u008848,treatment,0,0.0,ios
u008849,treatment,0,0.0,ios
u008850,treatment,0,0.0,web
u008851,treatment,0,0.0,ios
u008852,treatment,0,0.0,ios
u008853,treatment,0,0.0,android
u008854,treatment,0,0.0,web
u008855,treatment,0,0.0,web
u008856,treatment,0,0.0,ios
u008857,treatment,0,0.0,web
u008858,treatment,1,15.19,ios
u008859,treatment,0,0.0,ios
u008860,treatment,1,14.86,ios
u008861,treatment,0,0.0,web
u008862,treatment,0,0.0,android
u008863,treatment,0,0.0,web
u008864,treatment,0,0.0,web
u008865,treatment,0,0.0,web
u008866,treatment,0,0.0,ios
u008867,treatment,0,0.0,ios
u008868,treatment,1,23.87,android
u008869,treatment,0,0.0,ios
u008870,treatment,0,0.0,ios
u008871,treatment,0,0.0,ios
u008872,treatment,1,28.4,ios
u008873,treatment,1,21.1,ios
u008874,treatment,0,0.0,web
u008875,treatment,0,0.0,android
u008876,treatment,1,53.33,android
u008877,treatment,0,0.0,android
u008878,treatment,0,0.0,ios
u008879,treatment,0,0.0,ios
u008880,treatment,0,0.0,ios
u008881,treatment,0,0.0,ios
u008882,treatment,0,0.0,ios
u008883,treatment,1,76.86,ios
u008884,treatment,1,4.2,web
u008885,treatment,0,0.0,ios
u008886,treatment,0,0.0,web
u008887,treatment,0,0.0,web
u008888,treatment,1,45.1,web
u008889,treatment,0,0.0,ios
u008890,treatment,0,0.0,ios
u008891,treatment,0,0.0,android
u008892,treatment,0,0.0,android
u008893,treatment,0,0.0,ios
u008894,treatment,0,0.0,web
u008895,treatment,0,0.0,web
u008896,treatment,1,16.23,web
u008897,treatment,1,41.18,web
u008898,treatment,0,0.0,web
u008899,treatment,1,91.28,web
u008900,treatment,1,6.77,web
u008901,treatment,0,0.0,web
u008902,treatment,0,0.0,android
u008903,treatment,1,7.74,ios
u008904,treatment,0,0.0,android
u008905,treatment,0,0.0,web
u008906,treatment,1,94.64,ios
u008907,treatment,0,0.0,android
u008908,treatment,0,0.0,ios
u008909,treatment,0,0.0,android
u008910,treatment,0,0.0,web
u008911,treatment,0,0.0,web
u008912,treatment,0,0.0,ios
u008913,treatment,0,0.0,ios
u008914,treatment,1,94.01,web
u008915,treatment,1,41.38,ios
u008916,treatment,1,29.7,ios
u008917,treatment,0,0.0,web
u008918,treatment,0,0.0,web
u008919,treatment,0,0.0,ios
u008920,treatment,1,38.03,ios
u008921,treatment,1,55.35,android
u008922,treatment,0,0.0,ios
u008923,treatment,0,0.0,android
u008924,treatment,0,0.0,web
u008925,treatment,0,0.0,web
u008926,treatment,0,0.0,web
u008927,treatment,0,0.0,ios
u008928,treatment,0,0.0,ios
u008929,treatment,0,0.0,ios
u008930,treatment,0,0.0,android
u008931,treatment,0,0.0,ios
u008932,treatment,0,0.0,ios
u008933,treatment,0,0.0,ios
u008934,treatment,1,201.96,web
u008935,treatment,0,0.0,ios
u008936,treatment,1,16.25,android
u008937,treatment,1,32.83,web
u008938,treatment,0,0.0,ios
u008939,treatment,0,0.0,ios
u008940,treatment,1,16.02,ios
u008941,treatment,1,16.18,android
u008942,treatment,0,0.0,android
u008943,treatment,0,0.0,web
u008944,treatment,0,0.0,web
u008945,treatment,0,0.0,ios
u008946,treatment,0,0.0,android
u008947,treatment,1,68.52,android
u008948,treatment,0,0.0,ios
u008949,treatment,1,30.91,android
u008950,treatment,1,54.9,android
u008951,treatment,1,27.41,ios
u008952,treatment,0,0.0,ios
u008953,treatment,1,46.59,android
u008954,treatment,0,0.0,web
u008955,treatment,1,54.46,ios
u008956,treatment,0,0.0,android
u008957,treatment,1,65.68,ios
u008958,treatment,1,38.88,android
u008959,treatment,0,0.0,ios
u008960,treatment,0,0.0,web
u008961,treatment,0,0.0,android
u008962,treatment,1,33.06,android
u008963,treatment,0,0.0,android
u008964,treatment,0,0.0,ios
u008965,treatment,1,21.18,web
u008966,treatment,1,45.92,web
u008967,treatment,0,0.0,ios
u008968,treatment,0,0.0,android
u008969,treatment,0,0.0,web
u008970,treatment,0,0.0,web
u008971,treatment,0,0.0,web
u008972,treatment,0,0.0,ios
u008973,treatment,1,8.7,web
u008974,treatment,0,0.0,ios
u008975,treatment,0,0.0,ios
u008976,treatment,0,0.0,web
u008977,treatment,0,0.0,web
u008978,treatment,0,0.0,ios
u008979,treatment,1,40.37,android
u008980,treatment,0,0.0,web
u008981,treatment,0,0.0,ios
u008982,treatment,1,60.47,ios
u008983,treatment,0,0.0,ios
u008984,treatment,0,0.0,ios
u008985,treatment,0,0.0,android
u008986,treatment,0,0.0,web
u008987,treatment,0,0.0,web
u008988,treatment,1,36.32,web
u008989,treatment,0,0.0,ios
u008990,treatment,0,0.0,ios
u008991,treatment,1,34.43,web
u008992,treatment,0,0.0,ios
u008993,treatment,0,0.0,web
u008994,treatment,0,0.0,ios
u008995,treatment,0,0.0,ios
u008996,treatment,0,0.0,web
u008997,treatment,1,71.9,ios
u008998,treatment,1,102.57,web
u008999,treatment,0,0.0,web
u009000,treatment,0,0.0,web
u009001,treatment,0,0.0,web
u009002,treatment,0,0.0,ios
u009003,treatment,0,0.0,android
u009004,treatment,1,31.51,ios
u009005,treatment,0,0.0,web
u009006,treatment,0,0.0,ios
u009007,treatment,1,64.16,web
u009008,treatment,0,0.0,ios
u009009,treatment,0,0.0,web
u009010,treatment,0,0.0,web
u009011,treatment,1,43.37,ios
u009012,treatment,0,0.0,android
u009013,treatment,1,19.91,android
u009014,treatment,0,0.0,android
u009015,treatment,0,0.0,android
u009016,treatment,1,55.16,web
u009017,treatment,0,0.0,android
u009018,treatment,0,0.0,android
u009019,treatment,0,0.0,android
u009020,treatment,0,0.0,web
u009021,treatment,1,22.24,android
u009022,treatment,1,35.09,android
u009023,treatment,1,116.83,ios
u009024,treatment,1,14.03,ios
u009025,treatment,0,0.0,web
u009026,treatment,0,0.0,ios
u009027,treatment,1,68.24,android
u009028,treatment,1,12.53,web
u009029,treatment,0,0.0,web
u009030,treatment,1,8.1,android
u009031,treatment,0,0.0,android
u009032,treatment,0,0.0,android
u009033,treatment,0,0.0,ios
u009034,treatment,0,0.0,ios
u009035,treatment,1,9.27,ios
u009036,treatment,1,42.81,web
u009037,treatment,1,66.73,ios
u009038,treatment,1,60.98,android
u009039,treatment,1,36.29,android
u009040,treatment,1,54.78,android
u009041,treatment,1,74.66,ios
u009042,treatment,1,20.81,web
u009043,treatment,0,0.0,web
u009044,treatment,0,0.0,ios
u009045,treatment,1,18.85,android
u009046,treatment,1,21.36,android
u009047,treatment,0,0.0,android
u009048,treatment,0,0.0,android
u009049,treatment,1,49.46,android
u009050,treatment,0,0.0,android
u009051,treatment,0,0.0,android
u009052,treatment,0,0.0,web
u009053,treatment,0,0.0,web
u009054,treatment,0,0.0,web
u009055,treatment,1,85.01,android
u009056,treatment,1,18.53,android
u009057,treatment,0,0.0,ios
u009058,treatment,1,17.55,web
u009059,treatment,0,0.0,ios
u009060,treatment,0,0.0,ios
u009061,treatment,1,75.95,ios
u009062,treatment,1,8.25,ios
u009063,treatment,1,58.99,ios
u009064,treatment,1,11.77,ios
u009065,treatment,0,0.0,android
u009066,treatment,0,0.0,android
u009067,treatment,0,0.0,android
u009068,treatment,1,33.33,web
u009069,treatment,0,0.0,android
u009070,treatment,0,0.0,android
u009071,treatment,1,95.02,ios
u009072,treatment,0,0.0,web
u009073,treatment,0,0.0,ios
u009074,treatment,0,0.0,web
u009075,treatment,1,33.14,ios
u009076,treatment,0,0.0,ios
u009077,treatment,1,14.79,ios
u009078,treatment,1,34.48,android
u009079,treatment,1,75.64,web
u009080,treatment,1,31.03,android
u009081,treatment,0,0.0,web
u009082,treatment,0,0.0,android
u009083,treatment,0,0.0,web
u009084,treatment,0,0.0,web
u009085,treatment,0,0.0,ios
u009086,treatment,0,0.0,ios
u009087,treatment,1,136.36,android
u009088,treatment,1,54.12,ios
u009089,treatment,0,0.0,web
u009090,treatment,1,92.47,android
u009091,treatment,1,10.48,ios
u009092,treatment,1,33.42,ios
u009093,treatment,0,0.0,android
u009094,treatment,0,0.0,web
u009095,treatment,1,50.08,web
u009096,treatment,1,19.54,android
u009097,treatment,0,0.0,android
u009098,treatment,0,0.0,web
u009099,treatment,1,8.11,ios
u009100,treatment,0,0.0,ios
u009101,treatment,0,0.0,ios
u009102,treatment,0,0.0,ios
u009103,treatment,0,0.0,ios
u009104,treatment,0,0.0,android
u009105,treatment,0,0.0,android
u009106,treatment,0,0.0,web
u009107,treatment,0,0.0,ios
u009108,treatment,0,0.0,ios
u009109,treatment,0,0.0,web
u009110,treatment,0,0.0,ios
u009111,treatment,0,0.0,web
u009112,treatment,1,48.44,android
u009113,treatment,0,0.0,web
u009114,treatment,0,0.0,web
u009115,treatment,1,82.38,web
u009116,treatment,1,6.35,android
u009117,treatment,0,0.0,android
u009118,treatment,0,0.0,web
u009119,treatment,0,0.0,web
u009120,treatment,0,0.0,android
u009121,treatment,0,0.0,ios
u009122,treatment,0,0.0,web
u009123,treatment,1,4.11,ios
u009124,treatment,1,130.68,web
u009125,treatment,1,18.11,android
u009126,treatment,1,19.14,android
u009127,treatment,0,0.0,web
u009128,treatment,1,29.44,ios
u009129,treatment,0,0.0,android
u009130,treatment,1,15.91,ios
u009131,treatment,0,0.0,ios
u009132,treatment,0,0.0,ios
u009133,treatment,0,0.0,web
u009134,treatment,1,40.04,ios
u009135,treatment,0,0.0,android
u009136,treatment,1,12.24,android
u009137,treatment,0,0.0,android
u009138,treatment,1,108.71,web
u009139,treatment,0,0.0,android
u009140,treatment,0,0.0,web
u009141,treatment,0,0.0,android
u009142,treatment,0,0.0,ios
u009143,treatment,0,0.0,ios
u009144,treatment,0,0.0,ios
u009145,treatment,1,22.55,android
u009146,treatment,0,0.0,ios
u009147,treatment,0,0.0,android
u009148,treatment,0,0.0,web
u009149,treatment,0,0.0,android
u009150,treatment,0,0.0,android
u009151,treatment,0,0.0,ios
u009152,treatment,1,117.2,web
u009153,treatment,1,36.49,web
u009154,treatment,0,0.0,android
u009155,treatment,0,0.0,web
u009156,treatment,0,0.0,ios
u009157,treatment,1,16.78,web
u009158,treatment,1,19.32,web
u009159,treatment,0,0.0,android
u009160,treatment,0,0.0,ios
u009161,treatment,0,0.0,web
u009162,treatment,0,0.0,android
u009163,treatment,0,0.0,web
u009164,treatment,0,0.0,android
u009165,treatment,0,0.0,web
u009166,treatment,1,19.52,ios
u009167,treatment,0,0.0,ios
u009168,treatment,0,0.0,android
u009169,treatment,1,23.57,web
u009170,treatment,0,0.0,ios
u009171,treatment,0,0.0,ios
u009172,treatment,0,0.0,ios
u009173,treatment,1,40.45,ios
u009174,treatment,1,11.49,web
u009175,treatment,0,0.0,ios
u009176,treatment,0,0.0,ios
u009177,treatment,1,113.53,ios
u009178,treatment,0,0.0,web
u009179,treatment,0,0.0,android
u009180,treatment,0,0.0,ios
u009181,treatment,0,0.0,android
u009182,treatment,0,0.0,ios
u009183,treatment,1,16.36,android
u009184,treatment,0,0.0,web
u009185,treatment,1,46.72,android
u009186,treatment,0,0.0,web
u009187,treatment,1,8.79,ios
u009188,treatment,0,0.0,android
u009189,treatment,0,0.0,ios
u009190,treatment,0,0.0,web
u009191,treatment,1,76.82,web
u009192,treatment,0,0.0,web
u009193,treatment,1,57.78,web
u009194,treatment,0,0.0,android
u009195,treatment,0,0.0,web
u009196,treatment,1,6.52,ios
u009197,treatment,0,0.0,ios
u009198,treatment,1,18.39,web
u009199,treatment,0,0.0,web
u009200,treatment,0,0.0,ios
u009201,treatment,0,0.0,android
u009202,treatment,0,0.0,android
u009203,treatment,0,0.0,android
u009204,treatment,1,23.76,ios
u009205,treatment,0,0.0,web
u009206,treatment,1,11.14,ios
u009207,treatment,0,0.0,ios
u009208,treatment,1,21.92,ios
u009209,treatment,0,0.0,web
u009210,treatment,0,0.0,web
u009211,treatment,1,13.91,ios
u009212,treatment,0,0.0,android
u009213,treatment,1,13.91,android
u009214,treatment,1,5.45,android
u009215,treatment,1,76.16,web
u009216,treatment,0,0.0,android
u009217,treatment,0,0.0,android
u009218,treatment,0,0.0,ios
u009219,treatment,0,0.0,ios
u009220,treatment,0,0.0,android
u009221,treatment,0,0.0,ios
u009222,treatment,1,62.89,android
u009223,treatment,0,0.0,ios
u009224,treatment,1,24.95,web
u009225,treatment,0,0.0,web
u009226,treatment,0,0.0,web
u009227,treatment,1,61.24,ios
u009228,treatment,1,130.09,android
u009229,treatment,0,0.0,web
u009230,treatment,0,0.0,ios
u009231,treatment,0,0.0,android
u009232,treatment,0,0.0,android
u009233,treatment,0,0.0,ios
u009234,treatment,0,0.0,web
u009235,treatment,0,0.0,ios
u009236,treatment,0,0.0,ios
u009237,treatment,1,30.12,android
u009238,treatment,1,23.66,android
u009239,treatment,1,21.02,android
u009240,treatment,1,95.94,ios
u009241,treatment,0,0.0,android
u009242,treatment,0,0.0,web
u009243,treatment,0,0.0,ios
u009244,treatment,0,0.0,android
u009245,treatment,1,4.8,web
u009246,treatment,0,0.0,android
u009247,treatment,1,29.76,web
u009248,treatment,0,0.0,web
u009249,treatment,0,0.0,android
u009250,treatment,0,0.0,android
u009251,treatment,0,0.0,web
u009252,treatment,1,32.07,web
u009253,treatment,0,0.0,android
u009254,treatment,0,0.0,ios
u009255,treatment,1,51.52,web
u009256,treatment,1,13.06,ios
u009257,treatment,0,0.0,ios
u009258,treatment,1,39.73,ios
u009259,treatment,1,35.86,android
u009260,treatment,0,0.0,web
u009261,treatment,1,9.13,web
u009262,treatment,1,90.04,android
u009263,treatment,1,21.76,ios
u009264,treatment,0,0.0,web
u009265,treatment,1,68.31,ios
u009266,treatment,1,56.08,web
u009267,treatment,1,15.93,android
u009268,treatment,0,0.0,ios
u009269,treatment,1,5.35,ios
u009270,treatment,0,0.0,ios
u009271,treatment,0,0.0,ios
u009272,treatment,1,134.72,ios
u009273,treatment,0,0.0,android
u009274,treatment,1,32.82,web
u009275,treatment,0,0.0,android
u009276,treatment,0,0.0,web
u009277,treatment,1,19.46,web
u009278,treatment,1,14.04,ios
u009279,treatment,1,13.19,android
u009280,treatment,1,12.09,ios
u009281,treatment,0,0.0,android
u009282,treatment,0,0.0,web
u009283,treatment,0,0.0,web
u009284,treatment,0,0.0,android
u009285,treatment,0,0.0,web
u009286,treatment,1,60.74,web
u009287,treatment,0,0.0,web
u009288,treatment,0,0.0,web
u009289,treatment,0,0.0,android
u009290,treatment,1,23.25,web
u009291,treatment,1,147.98,android
u009292,treatment,0,0.0,web
u009293,treatment,0,0.0,ios
u009294,treatment,1,9.36,ios
u009295,treatment,1,65.76,web
u009296,treatment,1,27.5,web
u009297,treatment,0,0.0,android
u009298,treatment,0,0.0,android
u009299,treatment,0,0.0,ios
u009300,treatment,0,0.0,android
u009301,treatment,0,0.0,android
u009302,treatment,1,12.03,ios
u009303,treatment,0,0.0,android
