user_id,variant,converted,revenue,page_load_ms,platform
u005371,treatment,0,0.0,1356.7,web
u005372,treatment,0,0.0,1908.0,android
u005373,treatment,0,0.0,1323.1,web
u005374,treatment,0,0.0,1757.4,web
u005375,treatment,0,0.0,1284.0,ios
u005376,treatment,1,100.95,1632.1,web
u005377,treatment,0,0.0,1627.5,ios
u005378,treatment,0,0.0,1697.7,ios
u005379,treatment,0,0.0,2040.8,web
u005380,treatment,1,48.23,1950.3,web
u005381,treatment,1,15.09,1373.1,android
u005382,treatment,0,0.0,1961.4,android
u005383,treatment,0,0.0,1611.7,web
u005384,treatment,0,0.0,1518.7,web
u005385,treatment,0,0.0,1963.1,android
u005386,treatment,0,0.0,1961.8,web
u005387,treatment,0,0.0,2006.3,ios
u005388,treatment,0,0.0,1588.7,ios
u005389,treatment,0,0.0,2039.1,web
u005390,treatment,0,0.0,1409.5,web
u005391,treatment,0,0.0,1354.6,ios
u005392,treatment,0,0.0,1792.9,android
u005393,treatment,0,0.0,2309.0,android
u005394,treatment,0,0.0,2404.2,web
u005395,treatment,0,0.0,1554.2,ios
u005396,treatment,1,4.39,2292.4,ios
u005397,treatment,0,0.0,2955.1,ios
u005398,treatment,0,0.0,1491.1,web
u005399,treatment,0,0.0,2345.2,web
u005400,treatment,0,0.0,1501.4,android
u005401,treatment,0,0.0,1137.4,ios
u005402,treatment,0,0.0,1769.1,ios
u005403,treatment,0,0.0,1674.2,android
u005404,treatment,0,0.0,2144.3,web
u005405,treatment,0,0.0,1574.9,ios
u005406,treatment,0,0.0,1588.1,ios
u005407,treatment,0,0.0,2174.5,web
u005408,treatment,0,0.0,1997.7,web
u005409,treatment,0,0.0,1737.5,web
u005410,treatment,0,0.0,3071.3,web
u005411,treatment,0,0.0,2216.8,ios
u005412,treatment,0,0.0,1779.3,ios
u005413,treatment,0,0.0,1877.7,android
u005414,treatment,0,0.0,1732.1,android
u005415,treatment,0,0.0,2254.8,web
u005416,treatment,0,0.0,2422.0,web
u005417,treatment,1,35.39,1673.5,web
u005418,treatment,0,0.0,2296.7,web
u005419,treatment,0,0.0,1479.9,ios
u005420,treatment,0,0.0,1556.9,web
u005421,treatment,1,44.16,1729.4,ios
u005422,treatment,0,0.0,2401.4,web
u005423,treatment,0,0.0,2190.0,android
u005424,treatment,1,74.87,2135.0,web
u005425,treatment,0,0.0,1710.4,android
u005426,treatment,1,50.84,1468.0,web
u005427,treatment,0,0.0,1835.8,web
u005428,treatment,0,0.0,1789.7,web
u005429,treatment,0,0.0,2026.6,web
u005430,treatment,0,0.0,1999.0,ios
u005431,treatment,0,0.0,2013.8,ios
u005432,treatment,0,0.0,1604.5,web
u005433,treatment,0,0.0,2091.3,android
u005434,treatment,0,0.0,885.8,ios
u005435,treatment,0,0.0,1833.7,web
u005436,treatment,0,0.0,2042.4,ios
u005437,treatment,0,0.0,2096.9,ios
u005438,treatment,1,66.67,1487.2,web
u005439,treatment,0,0.0,1905.4,ios
u005440,treatment,0,0.0,1565.4,web
u005441,treatment,0,0.0,2578.7,web
u005442,treatment,0,0.0,1451.6,ios
u005443,treatment,0,0.0,2504.0,web
u005444,treatment,0,0.0,2207.0,web
u005445,treatment,0,0.0,1841.4,web
u005446,treatment,0,0.0,1881.9,web
u005447,treatment,0,0.0,1655.3,web
u005448,treatment,0,0.0,2206.0,ios
u005449,treatment,0,0.0,1104.7,ios
u005450,treatment,1,19.4,1707.5,ios
u005451,treatment,0,0.0,1869.6,android
u005452,treatment,0,0.0,1990.1,ios
u005453,treatment,0,0.0,1786.8,android
u005454,treatment,0,0.0,1523.4,ios
u005455,treatment,0,0.0,1842.1,web
u005456,treatment,0,0.0,1923.8,ios
u005457,treatment,0,0.0,1616.9,web
u005458,treatment,0,0.0,2166.8,android
u005459,treatment,0,0.0,2207.3,android
u005460,treatment,0,0.0,1783.4,web
u005461,treatment,0,0.0,1192.4,android
u005462,treatment,0,0.0,2237.8,web
u005463,treatment,0,0.0,1341.8,web
u005464,treatment,0,0.0,1884.6,web
u005465,treatment,0,0.0,2479.7,ios
u005466,treatment,0,0.0,1940.3,web
u005467,treatment,0,0.0,1773.1,android
u005468,treatment,0,0.0,937.5,android
u005469,treatment,0,0.0,1690.4,web
u005470,treatment,0,0.0,1330.0,ios
u005471,treatment,0,0.0,1604.1,android
u005472,treatment,0,0.0,2158.3,android
u005473,treatment,1,29.27,2239.0,android
u005474,treatment,0,0.0,2018.6,ios
u005475,treatment,1,22.05,1869.4,ios
u005476,treatment,0,0.0,1396.6,web
u005477,treatment,0,0.0,1601.2,web
u005478,treatment,0,0.0,1671.8,ios
u005479,treatment,1,40.61,2151.1,web
u005480,treatment,1,17.71,2162.4,web
u005481,treatment,0,0.0,1512.1,web
u005482,treatment,0,0.0,1566.8,android
u005483,treatment,0,0.0,1608.5,android
u005484,treatment,1,23.93,2386.2,web
u005485,treatment,0,0.0,2101.4,ios
u005486,treatment,0,0.0,1640.7,web
u005487,treatment,1,1.77,1710.5,web
u005488,treatment,0,0.0,774.2,web
u005489,treatment,0,0.0,1974.5,android
u005490,treatment,0,0.0,1674.3,android
u005491,treatment,0,0.0,1831.9,ios
u005492,treatment,1,70.45,1443.5,android
u005493,treatment,0,0.0,1971.8,web
u005494,treatment,0,0.0,1883.5,ios
u005495,treatment,0,0.0,1806.6,web
u005496,treatment,0,0.0,2186.8,ios
u005497,treatment,0,0.0,1632.4,web
u005498,treatment,0,0.0,2022.0,web
u005499,treatment,1,49.56,1829.2,web
u005500,treatment,0,0.0,1909.1,web
u005501,treatment,0,0.0,2591.8,web
u005502,treatment,0,0.0,1813.8,android
u005503,treatment,0,0.0,2198.5,web
u005504,treatment,0,0.0,2010.5,ios
u005505,treatment,0,0.0,1693.4,web
u005506,treatment,0,0.0,1562.5,ios
u005507,treatment,0,0.0,1983.4,web
u005508,treatment,0,0.0,1558.0,web
u005509,treatment,0,0.0,1687.2,web
u005510,treatment,0,0.0,1898.6,android
u005511,treatment,1,30.6,1380.5,web
u005512,treatment,0,0.0,1752.8,web
u005513,treatment,1,34.16,2425.6,android
u005514,treatment,0,0.0,1472.0,web
u005515,treatment,1,92.8,1362.6,ios
u005516,treatment,0,0.0,1294.5,ios
u005517,treatment,1,70.98,1108.8,ios
u005518,treatment,0,0.0,2152.7,android
u005519,treatment,0,0.0,2028.3,web
u005520,treatment,0,0.0,1318.2,web
u005521,treatment,0,0.0,1737.2,ios
u005522,treatment,0,0.0,1704.1,web
u005523,treatment,0,0.0,1964.0,web
u005524,treatment,0,0.0,1747.8,ios
u005525,treatment,1,15.39,1702.9,ios
u005526,treatment,0,0.0,1871.6,android
u005527,treatment,0,0.0,2102.7,web
u005528,treatment,0,0.0,1441.5,ios
u005529,treatment,0,0.0,1795.9,web
u005530,treatment,0,0.0,1626.1,android
u005531,treatment,0,0.0,1547.2,ios
u005532,treatment,0,0.0,2079.1,android
u005533,treatment,0,0.0,2303.2,web
u005534,treatment,0,0.0,2217.9,android
u005535,treatment,0,0.0,1989.7,web
u005536,treatment,0,0.0,2033.2,web
u005537,treatment,0,0.0,2292.8,web
u005538,treatment,0,0.0,2073.5,ios
u005539,treatment,0,0.0,2231.7,ios
u005540,treatment,0,0.0,1898.7,web
u005541,treatment,0,0.0,1761.2,web
u005542,treatment,0,0.0,2060.3,android
u005543,treatment,0,0.0,2480.5,web
u005544,treatment,0,0.0,1641.0,web
u005545,treatment,0,0.0,1894.9,web
u005546,treatment,0,0.0,1284.0,android
u005547,treatment,0,0.0,2198.7,ios
u005548,treatment,0,0.0,2497.2,ios
u005549,treatment,0,0.0,1851.7,web
u005550,treatment,0,0.0,1812.2,ios
u005551,treatment,1,34.05,1544.1,android
u005552,treatment,0,0.0,2048.2,web
u005553,treatment,0,0.0,1179.4,web
u005554,treatment,0,0.0,2256.3,ios
u005555,treatment,1,55.54,1833.1,web
u005556,treatment,1,31.38,1936.3,web
u005557,treatment,0,0.0,1508.4,web
u005558,treatment,0,0.0,2005.7,web
u005559,treatment,1,27.16,1637.0,web
u005560,treatment,0,0.0,1814.2,ios
u005561,treatment,0,0.0,2388.3,web
u005562,treatment,0,0.0,1713.0,ios
u005563,treatment,0,0.0,1265.5,web
u005564,treatment,0,0.0,2159.9,android
u005565,treatment,0,0.0,1423.4,ios
u005566,treatment,1,8.92,1482.4,web
u005567,treatment,0,0.0,719.4,ios
u005568,treatment,0,0.0,2068.9,web
u005569,treatment,0,0.0,2221.7,web
u005570,treatment,1,74.56,1761.3,android
u005571,treatment,0,0.0,2371.9,web
u005572,treatment,0,0.0,2017.5,ios
u005573,treatment,0,0.0,1856.9,web
u005574,treatment,0,0.0,1621.7,ios
u005575,treatment,0,0.0,2502.0,ios
u005576,treatment,1,6.44,1565.3,web
u005577,treatment,1,79.74,2110.7,android
u005578,treatment,0,0.0,1822.1,web
u005579,treatment,0,0.0,1669.4,ios
u005580,treatment,0,0.0,1735.4,ios
u005581,treatment,0,0.0,2597.2,web
u005582,treatment,0,0.0,1711.4,web
u005583,treatment,0,0.0,2337.5,web
u005584,treatment,1,17.9,2214.3,web
u005585,treatment,0,0.0,2169.0,web
u005586,treatment,0,0.0,1917.6,web
u005587,treatment,0,0.0,1870.1,web
u005588,treatment,0,0.0,1662.0,android
u005589,treatment,0,0.0,1933.6,android
u005590,treatment,0,0.0,2498.0,android
u005591,treatment,0,0.0,1311.4,web
u005592,treatment,0,0.0,1725.0,android
u005593,treatment,0,0.0,1448.5,android
u005594,treatment,0,0.0,1879.6,android
u005595,treatment,0,0.0,2013.9,ios
u005596,treatment,1,41.54,1955.3,web
u005597,treatment,0,0.0,1531.4,web
u005598,treatment,0,0.0,2051.9,ios
u005599,treatment,1,11.87,2085.5,ios
u005600,treatment,0,0.0,1783.3,web
u005601,treatment,1,23.45,2291.7,web
u005602,treatment,1,46.93,2100.8,web
u005603,treatment,0,0.0,1795.6,web
u005604,treatment,1,17.3,1692.4,web
u005605,treatment,0,0.0,1579.8,ios
u005606,treatment,1,31.1,1929.5,android
u005607,treatment,0,0.0,1598.8,ios
u005608,treatment,0,0.0,2212.7,ios
u005609,treatment,0,0.0,1788.6,ios
u005610,treatment,0,0.0,1369.2,web
u005611,treatment,0,0.0,2149.0,ios
u005612,treatment,0,0.0,2149.7,web
u005613,treatment,1,52.4,1594.3,ios
u005614,treatment,0,0.0,1856.9,web
u005615,treatment,0,0.0,2180.7,web
u005616,treatment,0,0.0,1222.6,ios
u005617,treatment,0,0.0,1328.7,ios
u005618,treatment,0,0.0,2558.8,ios
u005619,treatment,1,37.73,1786.5,web
u005620,treatment,1,6.72,1726.2,web
u005621,treatment,0,0.0,2900.3,android
u005622,treatment,0,0.0,2026.0,ios
u005623,treatment,1,9.01,1486.4,ios
u005624,treatment,0,0.0,1897.0,ios
u005625,treatment,1,80.15,1318.5,android
u005626,treatment,0,0.0,895.9,ios
u005627,treatment,0,0.0,1991.2,ios
u005628,treatment,0,0.0,2271.5,web
u005629,treatment,0,0.0,1873.8,ios
u005630,treatment,0,0.0,2337.9,ios
u005631,treatment,0,0.0,2354.4,web
u005632,treatment,0,0.0,1750.2,web
u005633,treatment,0,0.0,1953.5,web
u005634,treatment,0,0.0,2246.4,ios
u005635,treatment,0,0.0,1287.8,web
u005636,treatment,0,0.0,1740.9,android
u005637,treatment,0,0.0,1928.7,web
u005638,treatment,0,0.0,1684.1,web
u005639,treatment,0,0.0,1461.7,web
u005640,treatment,0,0.0,1720.4,android
u005641,treatment,1,50.16,1478.0,web
u005642,treatment,1,70.16,1643.4,ios
u005643,treatment,0,0.0,1420.7,android
u005644,treatment,0,0.0,1113.0,web
u005645,treatment,0,0.0,1416.0,android
u005646,treatment,0,0.0,1791.6,web
u005647,treatment,0,0.0,1277.7,ios
u005648,treatment,0,0.0,2547.4,web
u005649,treatment,0,0.0,1625.9,ios
u005650,treatment,0,0.0,2159.8,android
u005651,treatment,0,0.0,1700.1,ios
u005652,treatment,0,0.0,2132.3,web
u005653,treatment,0,0.0,1505.3,web
u005654,treatment,0,0.0,1593.3,ios
u005655,treatment,0,0.0,2473.9,web
u005656,treatment,0,0.0,1377.8,web
u005657,treatment,0,0.0,1274.7,web
u005658,treatment,0,0.0,1570.6,android
u005659,treatment,0,0.0,1578.7,web
u005660,treatment,0,0.0,2215.2,web
u005661,treatment,0,0.0,1598.1,web
u005662,treatment,0,0.0,1786.9,ios
u005663,treatment,0,0.0,1929.9,web
u005664,treatment,0,0.0,1972.2,android
u005665,treatment,0,0.0,1753.5,ios
u005666,treatment,0,0.0,1392.1,web
u005667,treatment,0,0.0,2018.7,web
u005668,treatment,0,0.0,1681.6,web
u005669,treatment,0,0.0,2268.5,web
u005670,treatment,0,0.0,2083.9,web
u005671,treatment,0,0.0,1624.5,android
u005672,treatment,0,0.0,1321.5,web
u005673,treatment,0,0.0,1458.2,web
u005674,treatment,0,0.0,1749.3,web
u005675,treatment,0,0.0,2203.4,android
u005676,treatment,1,49.35,1712.3,ios
u005677,treatment,1,26.1,1710.2,ios
u005678,treatment,0,0.0,1923.0,web
u005679,treatment,0,0.0,2333.5,web
u005680,treatment,0,0.0,2070.0,web
u005681,treatment,0,0.0,2367.9,web
u005682,treatment,0,0.0,1979.2,android
u005683,treatment,0,0.0,1927.9,web
u005684,treatment,0,0.0,1944.3,web
u005685,treatment,0,0.0,2170.9,android
u005686,treatment,0,0.0,2184.3,web
u005687,treatment,0,0.0,2356.7,ios
u005688,treatment,0,0.0,1817.7,ios
u005689,treatment,0,0.0,2469.5,ios
u005690,treatment,0,0.0,2213.3,web
u005691,treatment,0,0.0,1964.4,ios
u005692,treatment,0,0.0,1929.7,android
u005693,treatment,0,0.0,659.9,web
u005694,treatment,0,0.0,1727.1,ios
u005695,treatment,0,0.0,1578.1,web
u005696,treatment,0,0.0,2245.6,ios
u005697,treatment,0,0.0,1471.3,web
u005698,treatment,0,0.0,2045.5,android
u005699,treatment,0,0.0,1459.4,web
u005700,treatment,0,0.0,1365.7,android
u005701,treatment,0,0.0,1887.2,web
u005702,treatment,0,0.0,2002.1,android
u005703,treatment,0,0.0,1869.0,ios
u005704,treatment,0,0.0,1825.0,android
u005705,treatment,1,82.64,1135.9,web
u005706,treatment,1,36.75,1921.9,web
u005707,treatment,0,0.0,1677.3,android
u005708,treatment,0,0.0,2282.0,android
u005709,treatment,0,0.0,1857.7,web
u005710,treatment,0,0.0,2008.7,ios
u005711,treatment,0,0.0,1641.1,ios
u005712,treatment,0,0.0,1976.9,android
u005713,treatment,0,0.0,1314.1,web
u005714,treatment,0,0.0,1727.0,android
u005715,treatment,0,0.0,1682.9,android
u005716,treatment,0,0.0,2036.3,web
u005717,treatment,0,0.0,1954.5,ios
u005718,treatment,0,0.0,1573.5,web
u005719,treatment,0,0.0,2021.3,web
u005720,treatment,0,0.0,1980.5,android
u005721,treatment,0,0.0,1642.0,web
u005722,treatment,0,0.0,1167.9,android
u005723,treatment,0,0.0,1674.2,web
u005724,treatment,0,0.0,1513.1,android
u005725,treatment,1,24.76,1710.2,web
u005726,treatment,0,0.0,1590.7,web
u005727,treatment,0,0.0,2099.0,web
u005728,treatment,0,0.0,1401.2,web
u005729,treatment,0,0.0,2193.3,web
u005730,treatment,0,0.0,1396.9,ios
u005731,treatment,0,0.0,2330.8,ios
u005732,treatment,0,0.0,1429.6,web
u005733,treatment,1,99.77,1466.8,android
u005734,treatment,0,0.0,1908.1,web
u005735,treatment,0,0.0,1451.6,ios
u005736,treatment,0,0.0,1967.5,android
u005737,treatment,0,0.0,1874.8,android
u005738,treatment,0,0.0,1843.2,ios
u005739,treatment,0,0.0,1582.7,web
u005740,treatment,0,0.0,1297.2,android
u005741,treatment,0,0.0,2114.3,web
u005742,treatment,0,0.0,2137.1,ios
u005743,treatment,0,0.0,1598.3,web
u005744,treatment,0,0.0,1392.2,web
u005745,treatment,0,0.0,2338.0,ios
u005746,treatment,0,0.0,2110.7,web
u005747,treatment,1,45.4,2316.7,web
u005748,treatment,0,0.0,1137.9,web
u005749,treatment,0,0.0,1289.5,android
u005750,treatment,0,0.0,1483.5,ios
u005751,treatment,1,33.83,2500.3,android
u005752,treatment,0,0.0,1947.2,web
u005753,treatment,0,0.0,1316.6,web
u005754,treatment,0,0.0,2435.5,web
u005755,treatment,1,44.97,1978.7,android
u005756,treatment,0,0.0,2480.4,web
u005757,treatment,0,0.0,1840.7,android
u005758,treatment,0,0.0,1657.7,android
u005759,treatment,0,0.0,1951.3,android
u005760,treatment,0,0.0,1575.9,ios
u005761,treatment,1,29.57,2714.2,ios
u005762,treatment,0,0.0,2236.8,android
u005763,treatment,0,0.0,1550.3,web
u005764,treatment,0,0.0,1649.3,web
u005765,treatment,0,0.0,1786.0,web
u005766,treatment,0,0.0,1812.0,web
u005767,treatment,0,0.0,1996.9,android
u005768,treatment,0,0.0,1916.2,ios
u005769,treatment,0,0.0,1552.2,ios
u005770,treatment,0,0.0,1506.6,web
u005771,treatment,1,45.78,1906.4,web
u005772,treatment,0,0.0,1563.0,ios
u005773,treatment,0,0.0,1625.2,web
u005774,treatment,0,0.0,1191.4,web
u005775,treatment,0,0.0,1747.8,web
u005776,treatment,0,0.0,1941.1,web
u005777,treatment,0,0.0,1597.2,android
u005778,treatment,0,0.0,1442.2,web
u005779,treatment,0,0.0,2247.1,ios
u005780,treatment,0,0.0,2082.8,ios
u005781,treatment,1,18.16,1445.6,web
u005782,treatment,0,0.0,1955.3,web
u005783,treatment,0,0.0,1977.2,ios
u005784,treatment,1,28.82,1881.0,web
u005785,treatment,0,0.0,1417.8,ios
u005786,treatment,0,0.0,1594.5,web
u005787,treatment,0,0.0,935.3,web
u005788,treatment,0,0.0,1626.7,web
u005789,treatment,0,0.0,1566.0,web
u005790,treatment,0,0.0,2216.3,web
u005791,treatment,0,0.0,1720.5,android
u005792,treatment,1,43.4,1745.8,web
u005793,treatment,0,0.0,1828.4,web
u005794,treatment,0,0.0,1802.8,ios
u005795,treatment,1,27.38,1263.8,web
u005796,treatment,1,26.19,2089.1,web
u005797,treatment,0,0.0,1749.5,ios
u005798,treatment,0,0.0,2033.6,android
u005799,treatment,0,0.0,1720.2,web
u005800,treatment,0,0.0,2597.6,web
u005801,treatment,0,0.0,2246.3,ios
u005802,treatment,0,0.0,2206.4,android
u005803,treatment,0,0.0,1082.8,web
u005804,treatment,0,0.0,1694.9,web
u005805,treatment,0,0.0,1927.6,web
u005806,treatment,1,37.43,1464.4,web
u005807,treatment,0,0.0,1863.8,ios
u005808,treatment,1,96.19,1527.6,ios
u005809,treatment,0,0.0,1843.7,ios
u005810,treatment,0,0.0,1983.3,web
u005811,treatment,0,0.0,1851.0,ios
u005812,treatment,0,0.0,1471.1,ios
u005813,treatment,0,0.0,2947.8,ios
u005814,treatment,1,58.16,1365.2,web
u005815,treatment,1,4.68,1273.7,android
u005816,treatment,0,0.0,1640.2,web
u005817,treatment,1,33.55,2253.9,web
u005818,treatment,1,40.63,1707.7,android
u005819,treatment,0,0.0,1893.6,web
u005820,treatment,0,0.0,1560.8,ios
u005821,treatment,0,0.0,974.3,web
u005822,treatment,0,0.0,1613.8,ios
u005823,treatment,0,0.0,1737.6,web
u005824,treatment,0,0.0,1259.8,web
u005825,treatment,0,0.0,1500.4,web
u005826,treatment,0,0.0,1464.6,ios
u005827,treatment,0,0.0,1847.5,android
u005828,treatment,0,0.0,1604.4,ios
u005829,treatment,0,0.0,1489.8,ios
u005830,treatment,0,0.0,1809.8,web
u005831,treatment,0,0.0,1770.5,ios
u005832,treatment,0,0.0,1553.2,android
u005833,treatment,1,79.17,1826.8,web
u005834,treatment,0,0.0,2197.2,web
u005835,treatment,0,0.0,1461.7,web
u005836,treatment,1,170.17,2202.1,ios
u005837,treatment,0,0.0,1628.2,ios
u005838,treatment,0,0.0,1851.6,web
u005839,treatment,0,0.0,2191.3,web
u005840,treatment,0,0.0,1681.7,web
u005841,treatment,0,0.0,1997.9,web
u005842,treatment,1,110.24,1756.6,android
u005843,treatment,0,0.0,950.0,ios
u005844,treatment,0,0.0,2592.3,web
u005845,treatment,0,0.0,1717.9,web
u005846,treatment,0,0.0,1998.3,web
u005847,treatment,0,0.0,1546.8,ios
u005848,treatment,0,0.0,943.8,ios
u005849,treatment,0,0.0,2152.8,ios
u005850,treatment,0,0.0,949.3,web
u005851,treatment,0,0.0,1414.4,web
u005852,treatment,0,0.0,1744.7,ios
u005853,treatment,0,0.0,2376.4,web
u005854,treatment,1,9.45,1551.0,web
u005855,treatment,0,0.0,1490.8,web
u005856,treatment,0,0.0,1512.6,ios
u005857,treatment,0,0.0,1295.5,ios
u005858,treatment,0,0.0,1825.7,ios
u005859,treatment,0,0.0,1262.2,ios
u005860,treatment,1,30.29,1968.8,web
u005861,treatment,0,0.0,1615.9,web
u005862,treatment,0,0.0,2210.7,ios
u005863,treatment,0,0.0,2401.6,web
u005864,treatment,0,0.0,1802.4,ios
u005865,treatment,0,0.0,1930.8,ios
u005866,treatment,0,0.0,1903.5,web
u005867,treatment,0,0.0,1773.5,ios
u005868,treatment,0,0.0,1687.2,android
u005869,treatment,0,0.0,1510.5,ios
u005870,treatment,0,0.0,1730.2,web
u005871,treatment,0,0.0,1741.7,ios
u005872,treatment,0,0.0,2458.9,web
u005873,treatment,0,0.0,1458.8,web
u005874,treatment,0,0.0,2032.6,ios
u005875,treatment,0,0.0,2119.9,android
u005876,treatment,0,0.0,1081.8,ios
u005877,treatment,0,0.0,1245.8,web
u005878,treatment,0,0.0,1414.3,ios
u005879,treatment,0,0.0,1868.1,ios
u005880,treatment,1,17.16,1307.7,ios
u005881,treatment,0,0.0,1313.9,web
u005882,treatment,0,0.0,2417.1,web
u005883,treatment,0,0.0,1631.9,web
u005884,treatment,0,0.0,2294.2,web
u005885,treatment,0,0.0,1234.1,ios
u005886,treatment,0,0.0,2186.4,web
u005887,treatment,0,0.0,1571.4,web
u005888,treatment,0,0.0,1257.9,ios
u005889,treatment,0,0.0,2109.1,web
u005890,treatment,0,0.0,1587.1,web
u005891,treatment,0,0.0,1315.3,ios
u005892,treatment,0,0.0,2717.6,web
u005893,treatment,0,0.0,1656.6,ios
u005894,treatment,0,0.0,1364.0,web
u005895,treatment,0,0.0,1826.1,ios
u005896,treatment,0,0.0,2127.9,ios
u005897,treatment,0,0.0,1860.1,ios
u005898,treatment,0,0.0,2128.4,ios
u005899,treatment,0,0.0,2003.1,ios
u005900,treatment,0,0.0,2818.8,android
u005901,treatment,0,0.0,1671.8,web
u005902,treatment,0,0.0,1645.7,android
u005903,treatment,0,0.0,965.6,ios
u005904,treatment,0,0.0,1948.4,android
u005905,treatment,1,59.77,1758.7,android
u005906,treatment,0,0.0,1655.0,web
u005907,treatment,0,0.0,1707.6,web
u005908,treatment,0,0.0,2165.7,web
u005909,treatment,0,0.0,1850.0,ios
u005910,treatment,0,0.0,2006.3,ios
u005911,treatment,0,0.0,1612.0,ios
u005912,treatment,0,0.0,1937.8,web
u005913,treatment,0,0.0,1476.8,android
u005914,treatment,0,0.0,1351.1,web
u005915,treatment,0,0.0,1720.1,ios
u005916,treatment,0,0.0,1761.7,web
u005917,treatment,0,0.0,1777.5,web
u005918,treatment,1,22.08,1744.5,web
u005919,treatment,0,0.0,1306.1,web
u005920,treatment,0,0.0,2172.2,android
u005921,treatment,0,0.0,1894.3,web
u005922,treatment,0,0.0,2431.6,web
u005923,treatment,0,0.0,1881.2,web
u005924,treatment,0,0.0,1811.1,ios
u005925,treatment,0,0.0,2035.5,web
u005926,treatment,0,0.0,1961.8,ios
u005927,treatment,0,0.0,2325.4,web
u005928,treatment,0,0.0,2447.2,ios
u005929,treatment,1,19.64,2044.7,web
