user_id,variant,converted,revenue,platform
u008523,treatment,0,0.0,web
u008524,treatment,1,10.38,android
u008525,treatment,0,0.0,android
u008526,treatment,1,5.16,ios
u008527,treatment,1,7.29,web
u008528,treatment,0,0.0,ios
u008529,treatment,0,0.0,ios
u008530,treatment,0,0.0,android
u008531,treatment,1,22.95,android
u008532,treatment,0,0.0,ios
u008533,treatment,1,21.68,android
u008534,treatment,0,0.0,ios
u008535,treatment,0,0.0,web
u008536,treatment,0,0.0,ios
u008537,treatment,0,0.0,web
u008538,treatment,1,53.09,ios
u008539,treatment,0,0.0,web
u008540,treatment,1,10.61,web
u008541,treatment,0,0.0,web
u008542,treatment,0,0.0,ios
u008543,treatment,1,14.38,web
u008544,treatment,1,59.19,web
u008545,treatment,0,0.0,ios
u008546,treatment,0,0.0,web
u008547,treatment,0,0.0,web
u008548,treatment,0,0.0,ios
u008549,treatment,0,0.0,android
u008550,treatment,0,0.0,web
u008551,treatment,1,27.22,ios
u008552,treatment,0,0.0,android
u008553,treatment,1,20.25,web
u008554,treatment,0,0.0,web
u008555,treatment,0,0.0,android
u008556,treatment,0,0.0,web
u008557,treatment,0,0.0,ios
u008558,treatment,1,59.88,web
u008559,treatment,0,0.0,ios
u008560,treatment,1,39.38,web
u008561,treatment,0,0.0,android
u008562,treatment,1,109.02,ios
u008563,treatment,0,0.0,ios
u008564,treatment,0,0.0,web
u008565,treatment,0,0.0,android
u008566,treatment,0,0.0,android
u008567,treatment,0,0.0,ios
u008568,treatment,0,0.0,ios
u008569,treatment,0,0.0,android
u008570,treatment,1,112.07,ios
u008571,treatment,1,21.25,web
u008572,treatment,1,30.38,ios
u008573,treatment,1,26.36,web
u008574,treatment,1,36.74,android
u008575,treatment,0,0.0,ios
u008576,treatment,0,0.0,android
u008577,treatment,1,13.92,android
u008578,treatment,0,0.0,android
u008579,treatment,1,26.89,ios
u008580,treatment,0,0.0,web
u008581,treatment,0,0.0,android
u008582,treatment,0,0.0,ios
u008583,treatment,1,8.58,ios
u008584,treatment,0,0.0,web
u008585,treatment,1,41.42,web
u008586,treatment,0,0.0,web
u008587,treatment,0,0.0,ios
u008588,treatment,0,0.0,web
u008589,treatment,0,0.0,ios
u008590,treatment,0,0.0,android
u008591,treatment,0,0.0,android
u008592,treatment,0,0.0,web
u008593,treatment,1,8.23,android
u008594,treatment,0,0.0,android
u008595,treatment,0,0.0,ios
u008596,treatment,0,0.0,ios
u008597,treatment,0,0.0,web
u008598,treatment,0,0.0,ios
u008599,treatment,0,0.0,web
u008600,treatment,0,0.0,ios
u008601,treatment,0,0.0,android
u008602,treatment,0,0.0,android
u008603,treatment,0,0.0,web
u008604,treatment,1,9.11,android
u008605,treatment,0,0.0,ios
u008606,treatment,0,0.0,web
u008607,treatment,1,75.74,android
u008608,treatment,0,0.0,android
u008609,treatment,0,0.0,web
u008610,treatment,0,0.0,web
u008611,treatment,0,0.0,web
u008612,treatment,0,0.0,web
u008613,treatment,1,9.1,web
u008614,treatment,0,0.0,android
u008615,treatment,0,0.0,android
u008616,treatment,0,0.0,android
u008617,treatment,1,71.04,android
u008618,treatment,0,0.0,ios
u008619,treatment,1,26.53,ios
u008620,treatment,1,24.34,android
u008621,treatment,0,0.0,android
u008622,treatment,0,0.0,ios
u008623,treatment,1,117.59,ios
u008624,treatment,0,0.0,ios
u008625,treatment,0,0.0,ios
u008626,treatment,0,0.0,ios
u008627,treatment,0,0.0,ios
u008628,treatment,0,0.0,web
u008629,treatment,1,37.58,android
u008630,treatment,1,14.68,ios
u008631,treatment,1,115.23,ios
u008632,treatment,1,42.55,ios
u008633,treatment,0,0.0,web
u008634,treatment,1,114.94,web
u008635,treatment,1,14.22,web
u008636,treatment,0,0.0,ios
u008637,treatment,1,33.54,web
u008638,treatment,0,0.0,ios
u008639,treatment,1,12.3,web
u008640,treatment,0,0.0,ios
u008641,treatment,1,55.99,android
u008642,treatment,1,68.6,ios
u008643,treatment,0,0.0,android
u008644,treatment,1,20.98,ios
u008645,treatment,0,0.0,web
u008646,treatment,1,47.32,web
u008647,treatment,0,0.0,android
u008648,treatment,0,0.0,ios
u008649,treatment,0,0.0,android
u008650,treatment,0,0.0,android
u008651,treatment,0,0.0,ios
u008652,treatment,1,12.25,web
u008653,treatment,0,0.0,ios
u008654,treatment,0,0.0,ios
u008655,treatment,0,0.0,ios
u008656,treatment,0,0.0,web
u008657,treatment,0,0.0,ios
u008658,treatment,1,64.21,ios
u008659,treatment,1,15.1,web
u008660,treatment,1,84.16,android
u008661,treatment,0,0.0,ios
u008662,treatment,0,0.0,ios
u008663,treatment,0,0.0,web
u008664,treatment,1,12.11,ios
u008665,treatment,0,0.0,android
u008666,treatment,1,31.7,android
u008667,treatment,1,8.33,web
u008668,treatment,1,60.13,android
u008669,treatment,0,0.0,ios
u008670,treatment,0,0.0,web
u008671,treatment,1,5.23,android
u008672,treatment,1,30.5,web
u008673,treatment,0,0.0,web
u008674,treatment,0,0.0,web
u008675,treatment,0,0.0,ios
u008676,treatment,1,9.49,web
u008677,treatment,0,0.0,ios
u008678,treatment,1,44.9,ios
u008679,treatment,0,0.0,ios
u008680,treatment,1,42.48,ios
u008681,treatment,0,0.0,ios
u008682,treatment,0,0.0,ios
u008683,treatment,0,0.0,ios
u008684,treatment,0,0.0,web
u008685,treatment,1,30.17,web
u008686,treatment,1,34.15,web
u008687,treatment,1,53.64,web
u008688,treatment,0,0.0,web
u008689,treatment,0,0.0,ios
u008690,treatment,0,0.0,web
u008691,treatment,0,0.0,web
u008692,treatment,0,0.0,android
u008693,treatment,0,0.0,android
u008694,treatment,0,0.0,android
u008695,treatment,0,0.0,ios
u008696,treatment,1,6.87,android
u008697,treatment,0,0.0,android
u008698,treatment,1,31.1,android
u008699,treatment,0,0.0,ios
u008700,treatment,0,0.0,ios
u008701,treatment,0,0.0,android
u008702,treatment,0,0.0,android
u008703,treatment,0,0.0,android
u008704,treatment,0,0.0,web
u008705,treatment,1,56.28,ios
u008706,treatment,0,0.0,web
u008707,treatment,1,8.4,android
u008708,treatment,0,0.0,ios
u008709,treatment,0,0.0,android
u008710,treatment,1,84.19,web
u008711,treatment,0,0.0,web
u008712,treatment,1,11.66,ios
u008713,treatment,0,0.0,ios
u008714,treatment,0,0.0,android
u008715,treatment,0,0.0,android
u008716,treatment,0,0.0,android
u008717,treatment,0,0.0,ios
u008718,treatment,1,19.75,ios
u008719,treatment,0,0.0,android
u008720,treatment,0,0.0,android
u008721,treatment,0,0.0,ios
u008722,treatment,0,0.0,ios
u008723,treatment,1,26.17,android
u008724,treatment,0,0.0,web
u008725,treatment,0,0.0,ios
u008726,treatment,0,0.0,android
u008727,treatment,0,0.0,web
u008728,treatment,0,0.0,android
u008729,treatment,0,0.0,android
u008730,treatment,1,20.75,web
u008731,treatment,0,0.0,web
u008732,treatment,0,0.0,android
u008733,treatment,1,19.74,android
u008734,treatment,0,0.0,ios
u008735,treatment,0,0.0,web
u008736,treatment,0,0.0,android
u008737,treatment,1,31.17,web
u008738,treatment,1,21.21,web
u008739,treatment,0,0.0,web
u008740,treatment,0,0.0,android
u008741,treatment,0,0.0,ios
u008742,treatment,0,0.0,web
u008743,treatment,0,0.0,web
u008744,treatment,1,43.46,android
u008745,treatment,1,14.15,ios
u008746,treatment,1,55.21,android
u008747,treatment,1,40.55,android
u008748,treatment,1,36.01,android
u008749,treatment,1,40.39,web
u008750,treatment,1,33.06,web
u008751,treatment,1,61.35,ios
u008752,treatment,0,0.0,android
u008753,treatment,0,0.0,android
u008754,treatment,1,36.93,android
u008755,treatment,1,17.34,android
u008756,treatment,0,0.0,ios
u008757,treatment,0,0.0,ios
u008758,treatment,0,0.0,ios
u008759,treatment,0,0.0,android
u008760,treatment,1,14.52,web
u008761,treatment,1,21.13,ios
u008762,treatment,0,0.0,web
u008763,treatment,0,0.0,web
u008764,treatment,0,0.0,android
u008765,treatment,0,0.0,web
u008766,treatment,1,13.18,android
u008767,treatment,0,0.0,ios
u008768,treatment,0,0.0,web
u008769,treatment,1,57.14,android
u008770,treatment,0,0.0,android
u008771,treatment,1,18.92,web
u008772,treatment,1,120.27,ios
u008773,treatment,1,25.2,android
u008774,treatment,0,0.0,android
u008775,treatment,0,0.0,web
u008776,treatment,0,0.0,ios
u008777,treatment,0,0.0,ios
u008778,treatment,0,0.0,android
u008779,treatment,1,31.14,web
u008780,treatment,0,0.0,android
u008781,treatment,1,79.56,web
u008782,treatment,0,0.0,web
u008783,treatment,0,0.0,android
u008784,treatment,0,0.0,web
u008785,treatment,0,0.0,android
u008786,treatment,1,95.57,android
u008787,treatment,0,0.0,android
u008788,treatment,0,0.0,ios
u008789,treatment,0,0.0,android
u008790,treatment,0,0.0,ios
u008791,treatment,1,23.42,ios
u008792,treatment,0,0.0,ios
u008793,treatment,1,72.76,ios
u008794,treatment,1,43.8,ios
u008795,treatment,0,0.0,android
u008796,treatment,0,0.0,android
u008797,treatment,0,0.0,web
u008798,treatment,0,0.0,web
u008799,treatment,1,59.1,web
u008800,treatment,1,33.0,android
u008801,treatment,1,100.29,android
u008802,treatment,1,41.07,ios
u008803,treatment,0,0.0,android
u008804,treatment,0,0.0,ios
u008805,treatment,0,0.0,android
u008806,treatment,0,0.0,android
u008807,treatment,1,21.72,android
u008808,treatment,1,45.29,android
u008809,treatment,0,0.0,android
u008810,treatment,1,78.16,web
u008811,treatment,0,0.0,ios
u008812,treatment,0,0.0,ios
u008813,treatment,0,0.0,ios
u008814,treatment,1,41.88,web
u008815,treatment,1,71.0,web
u008816,treatment,0,0.0,android
u008817,treatment,1,26.41,web
u008818,treatment,1,74.89,android
u008819,treatment,0,0.0,ios
u008820,treatment,0,0.0,ios
u008821,treatment,1,20.45,ios
u008822,treatment,0,0.0,web
u008823,treatment,1,40.84,ios
u008824,treatment,0,0.0,android
u008825,treatment,1,34.36,android
u008826,treatment,1,53.0,ios
u008827,treatment,1,57.1,ios
u008828,treatment,1,6.32,ios
u008829,treatment,1,66.24,ios
u008830,treatment,1,76.56,android
u008831,treatment,0,0.0,android
u008832,treatment,0,0.0,web
u008833,treatment,0,0.0,web
u008834,treatment,1,53.58,android
u008835,treatment,0,0.0,android
u008836,treatment,0,0.0,ios
u008837,treatment,0,0.0,web
u008838,treatment,1,211.53,ios
u008839,treatment,0,0.0,ios
u008840,treatment,0,0.0,ios
u008841,treatment,1,15.68,ios
u008842,treatment,1,21.35,web
u008843,treatment,0,0.0,ios
u008844,treatment,1,36.31,web
u008845,treatment,0,0.0,android
u008846,treatment,0,0.0,ios
u008847,treatment,1,60.18,web
u008848,treatment,1,157.41,web
u008849,treatment,1,23.65,ios
u008850,treatment,0,0.0,web
u008851,treatment,1,25.22,ios
u008852,treatment,1,32.97,android
u008853,treatment,0,0.0,android
u008854,treatment,0,0.0,android
u008855,treatment,1,65.2,web
u008856,treatment,1,253.61,web
u008857,treatment,0,0.0,android
u008858,treatment,1,91.29,web
u008859,treatment,1,7.33,ios
u008860,treatment,0,0.0,web
u008861,treatment,1,19.53,ios
u008862,treatment,0,0.0,ios
u008863,treatment,1,76.73,android
u008864,treatment,1,29.86,web
u008865,treatment,0,0.0,android
u008866,treatment,1,15.67,android
u008867,treatment,0,0.0,ios
u008868,treatment,0,0.0,ios
u008869,treatment,0,0.0,web
u008870,treatment,0,0.0,ios
u008871,treatment,1,19.48,ios
u008872,treatment,0,0.0,ios
u008873,treatment,0,0.0,ios
u008874,treatment,1,9.26,web
u008875,treatment,1,72.53,web
u008876,treatment,0,0.0,ios
u008877,treatment,0,0.0,android
u008878,treatment,1,155.37,android
u008879,treatment,0,0.0,web
u008880,treatment,0,0.0,web
u008881,treatment,0,0.0,web
u008882,treatment,0,0.0,android
u008883,treatment,0,0.0,web
u008884,treatment,0,0.0,web
u008885,treatment,1,83.88,ios
u008886,treatment,0,0.0,web
u008887,treatment,1,87.34,android
u008888,treatment,0,0.0,android
u008889,treatment,1,25.85,web
u008890,treatment,0,0.0,web
u008891,treatment,0,0.0,ios
u008892,treatment,0,0.0,ios
u008893,treatment,1,71.9,android
u008894,treatment,0,0.0,web
u008895,treatment,0,0.0,ios
u008896,treatment,0,0.0,web
u008897,treatment,0,0.0,web
u008898,treatment,0,0.0,ios
u008899,treatment,0,0.0,web
u008900,treatment,1,30.36,web
u008901,treatment,0,0.0,android
u008902,treatment,0,0.0,web
u008903,treatment,0,0.0,web
u008904,treatment,0,0.0,android
u008905,treatment,0,0.0,android
u008906,treatment,1,16.62,web
u008907,treatment,0,0.0,android
u008908,treatment,1,4.06,web
u008909,treatment,1,26.95,web
u008910,treatment,0,0.0,web
u008911,treatment,1,86.28,android
u008912,treatment,0,0.0,web
u008913,treatment,0,0.0,ios
u008914,treatment,0,0.0,web
u008915,treatment,0,0.0,web
u008916,treatment,1,26.08,android
u008917,treatment,0,0.0,web
u008918,treatment,0,0.0,ios
u008919,treatment,0,0.0,ios
u008920,treatment,1,90.05,ios
u008921,treatment,0,0.0,android
u008922,treatment,1,58.79,android
u008923,treatment,0,0.0,ios
u008924,treatment,0,0.0,web
u008925,treatment,0,0.0,web
u008926,treatment,0,0.0,ios
u008927,treatment,0,0.0,ios
u008928,treatment,0,0.0,android
u008929,treatment,0,0.0,android
u008930,treatment,0,0.0,ios
u008931,treatment,1,24.42,ios
u008932,treatment,0,0.0,web
u008933,treatment,0,0.0,ios
u008934,treatment,1,32.12,ios
u008935,treatment,0,0.0,ios
u008936,treatment,0,0.0,ios
u008937,treatment,1,47.51,android
u008938,treatment,0,0.0,ios
u008939,treatment,1,108.45,web
u008940,treatment,1,21.77,web
u008941,treatment,0,0.0,web
u008942,treatment,1,61.36,web
u008943,treatment,0,0.0,android
u008944,treatment,0,0.0,ios
u008945,treatment,0,0.0,ios
u008946,treatment,1,54.55,android
u008947,treatment,1,56.75,ios
u008948,treatment,1,13.65,android
u008949,treatment,0,0.0,ios
u008950,treatment,1,60.85,ios
u008951,treatment,0,0.0,ios
u008952,treatment,0,0.0,android
u008953,treatment,0,0.0,ios
u008954,treatment,1,21.34,android
u008955,treatment,1,8.92,android
u008956,treatment,0,0.0,web
u008957,treatment,0,0.0,ios
u008958,treatment,0,0.0,ios
u008959,treatment,0,0.0,android
u008960,treatment,0,0.0,ios
u008961,treatment,1,25.0,ios
u008962,treatment,0,0.0,android
u008963,treatment,1,54.98,android
u008964,treatment,1,91.79,web
u008965,treatment,0,0.0,ios
u008966,treatment,0,0.0,ios
u008967,treatment,0,0.0,ios
u008968,treatment,0,0.0,ios
u008969,treatment,0,0.0,ios
u008970,treatment,0,0.0,ios
u008971,treatment,1,22.01,android
u008972,treatment,0,0.0,android
u008973,treatment,0,0.0,web
u008974,treatment,1,23.32,web
u008975,treatment,0,0.0,android
u008976,treatment,0,0.0,web
u008977,treatment,1,19.09,ios
u008978,treatment,1,17.78,ios
u008979,treatment,0,0.0,android
u008980,treatment,1,5.95,android
u008981,treatment,0,0.0,web
u008982,treatment,0,0.0,web
u008983,treatment,0,0.0,android
u008984,treatment,0,0.0,ios
u008985,treatment,1,10.89,web
u008986,treatment,0,0.0,android
u008987,treatment,1,18.49,web
u008988,treatment,0,0.0,android
u008989,treatment,1,25.54,web
u008990,treatment,0,0.0,web
u008991,treatment,0,0.0,ios
u008992,treatment,0,0.0,ios
u008993,treatment,0,0.0,android
u008994,treatment,0,0.0,ios
u008995,treatment,0,0.0,web
u008996,treatment,0,0.0,ios
u008997,treatment,0,0.0,ios
u008998,treatment,0,0.0,ios
u008999,treatment,1,11.55,android
u009000,treatment,0,0.0,web
u009001,treatment,0,0.0,web
u009002,treatment,0,0.0,web
u009003,treatment,0,0.0,android
u009004,treatment,0,0.0,ios
u009005,treatment,1,20.05,web
u009006,treatment,0,0.0,ios
u009007,treatment,0,0.0,android
u009008,treatment,1,23.27,ios
u009009,treatment,1,28.36,android
u009010,treatment,0,0.0,android
u009011,treatment,0,0.0,web
u009012,treatment,0,0.0,web
u009013,treatment,0,0.0,ios
u009014,treatment,0,0.0,ios
u009015,treatment,0,0.0,web
u009016,treatment,1,36.6,android
u009017,treatment,1,23.75,ios
u009018,treatment,1,16.17,ios
u009019,treatment,0,0.0,android
u009020,treatment,0,0.0,web
u009021,treatment,0,0.0,ios
u009022,treatment,1,31.75,android
u009023,treatment,1,31.77,web
u009024,treatment,0,0.0,ios
u009025,treatment,1,28.24,web
u009026,treatment,0,0.0,android
u009027,treatment,0,0.0,web
u009028,treatment,0,0.0,web
u009029,treatment,0,0.0,web
u009030,treatment,0,0.0,web
u009031,treatment,1,22.86,android
u009032,treatment,0,0.0,ios
u009033,treatment,0,0.0,android
u009034,treatment,0,0.0,android
u009035,treatment,1,9.63,android
u009036,treatment,0,0.0,ios
u009037,treatment,0,0.0,ios
u009038,treatment,1,128.8,web
u009039,treatment,1,3.86,web
u009040,treatment,0,0.0,ios
u009041,treatment,0,0.0,web
u009042,treatment,0,0.0,web
u009043,treatment,0,0.0,ios
u009044,treatment,1,12.75,web
u009045,treatment,1,17.09,web
u009046,treatment,1,36.67,ios
u009047,treatment,1,95.48,android
u009048,treatment,1,93.08,web
u009049,treatment,0,0.0,web
u009050,treatment,0,0.0,android
u009051,treatment,1,25.44,web
u009052,treatment,1,56.21,android
u009053,treatment,0,0.0,android
u009054,treatment,1,8.18,web
u009055,treatment,1,64.05,android
u009056,treatment,0,0.0,android
u009057,treatment,0,0.0,android
u009058,treatment,0,0.0,ios
u009059,treatment,0,0.0,ios
u009060,treatment,0,0.0,web
u009061,treatment,0,0.0,ios
u009062,treatment,0,0.0,android
u009063,treatment,0,0.0,web
u009064,treatment,0,0.0,ios
u009065,treatment,0,0.0,ios
u009066,treatment,0,0.0,android
u009067,treatment,0,0.0,ios
u009068,treatment,0,0.0,ios
u009069,treatment,0,0.0,android
u009070,treatment,1,44.98,ios
u009071,treatment,0,0.0,android
u009072,treatment,1,31.61,android
u009073,treatment,0,0.0,web
u009074,treatment,1,131.99,android
u009075,treatment,0,0.0,ios
u009076,treatment,0,0.0,android
u009077,treatment,0,0.0,android
u009078,treatment,0,0.0,web
u009079,treatment,0,0.0,web
u009080,treatment,0,0.0,android
u009081,treatment,1,33.45,ios
u009082,treatment,0,0.0,web
u009083,treatment,0,0.0,web
u009084,treatment,1,11.56,web
u009085,treatment,1,46.76,ios
u009086,treatment,0,0.0,web
u009087,treatment,0,0.0,web
u009088,treatment,0,0.0,ios
u009089,treatment,1,6.58,ios
u009090,treatment,0,0.0,web
u009091,treatment,0,0.0,android
u009092,treatment,1,163.2,android
u009093,treatment,1,19.07,android
u009094,treatment,1,22.12,ios
u009095,treatment,0,0.0,android
u009096,treatment,0,0.0,web
u009097,treatment,0,0.0,android
u009098,treatment,0,0.0,ios
u009099,treatment,1,48.98,web
u009100,treatment,0,0.0,ios
u009101,treatment,0,0.0,web
u009102,treatment,1,12.08,android
u009103,treatment,1,54.69,android
u009104,treatment,0,0.0,android
u009105,treatment,1,52.09,ios
u009106,treatment,0,0.0,android
u009107,treatment,0,0.0,web
u009108,treatment,0,0.0,ios
u009109,treatment,0,0.0,web
u009110,treatment,0,0.0,ios
u009111,treatment,0,0.0,android
u009112,treatment,1,33.69,android
u009113,treatment,0,0.0,web
u009114,treatment,0,0.0,ios
u009115,treatment,0,0.0,ios
u009116,treatment,0,0.0,ios
u009117,treatment,1,44.89,web
u009118,treatment,1,39.9,ios
u009119,treatment,1,41.08,android
u009120,treatment,0,0.0,android
u009121,treatment,0,0.0,ios
u009122,treatment,0,0.0,web
u009123,treatment,0,0.0,web
u009124,treatment,1,105.81,web
u009125,treatment,0,0.0,web
u009126,treatment,0,0.0,ios
u009127,treatment,1,9.23,web
u009128,treatment,0,0.0,ios
u009129,treatment,0,0.0,android
u009130,treatment,0,0.0,web
u009131,treatment,0,0.0,ios
u009132,treatment,0,0.0,ios
u009133,treatment,1,67.3,ios
u009134,treatment,0,0.0,web
u009135,treatment,1,64.56,web
u009136,treatment,0,0.0,web
u009137,treatment,1,14.98,ios
u009138,treatment,1,18.48,web
u009139,treatment,1,39.1,web
u009140,treatment,0,0.0,web
u009141,treatment,0,0.0,web
u009142,treatment,0,0.0,web
u009143,treatment,1,42.62,ios
u009144,treatment,1,40.79,ios
u009145,treatment,1,18.49,ios
u009146,treatment,0,0.0,android
u009147,treatment,0,0.0,ios
u009148,treatment,1,6.62,android
u009149,treatment,1,57.86,web
u009150,treatment,1,22.76,ios
u009151,treatment,1,82.67,android
u009152,treatment,0,0.0,android
u009153,treatment,1,27.05,ios
u009154,treatment,1,33.08,web
u009155,treatment,0,0.0,web
u009156,treatment,0,0.0,ios
u009157,treatment,1,122.24,web
u009158,treatment,1,9.05,android
u009159,treatment,0,0.0,ios
u009160,treatment,0,0.0,android
u009161,treatment,0,0.0,ios
u009162,treatment,0,0.0,android
u009163,treatment,0,0.0,android
u009164,treatment,1,26.87,web
u009165,treatment,0,0.0,ios
u009166,treatment,0,0.0,android
u009167,treatment,0,0.0,web
u009168,treatment,0,0.0,android
u009169,treatment,0,0.0,web
u009170,treatment,1,55.49,web
u009171,treatment,0,0.0,web
u009172,treatment,1,65.93,ios
