user_id,variant,converted,revenue,page_load_ms,platform
u008164,treatment,0,0.0,751.0,web
u008165,treatment,0,0.0,841.0,android
u008166,treatment,0,0.0,819.0,ios
u008167,treatment,1,32.79,642.0,web
u008168,treatment,0,0.0,822.0,web
u008169,treatment,0,0.0,398.0,web
u008170,treatment,0,0.0,590.0,android
u008171,treatment,1,80.27,333.0,web
u008172,treatment,0,0.0,667.0,ios
u008173,treatment,0,0.0,601.0,ios
u008174,treatment,0,0.0,654.0,android
u008175,treatment,1,13.75,827.0,ios
u008176,treatment,1,45.87,616.0,ios
u008177,treatment,1,12.5,931.0,android
u008178,treatment,0,0.0,1259.0,ios
u008179,treatment,1,37.92,560.0,web
u008180,treatment,0,0.0,775.0,web
u008181,treatment,0,0.0,753.0,ios
u008182,treatment,0,0.0,789.0,web
u008183,treatment,0,0.0,384.0,web
u008184,treatment,0,0.0,657.0,web
u008185,treatment,1,11.27,674.0,ios
u008186,treatment,1,9.98,1094.0,web
u008187,treatment,0,0.0,687.0,ios
u008188,treatment,1,47.61,825.0,android
u008189,treatment,0,0.0,836.0,web
u008190,treatment,1,80.77,596.0,android
u008191,treatment,0,0.0,660.0,web
u008192,treatment,0,0.0,488.0,android
u008193,treatment,1,89.29,487.0,ios
u008194,treatment,1,12.76,739.0,ios
u008195,treatment,0,0.0,989.0,ios
u008196,treatment,1,25.7,598.0,web
u008197,treatment,1,12.32,925.0,web
u008198,treatment,0,0.0,649.0,web
u008199,treatment,1,85.55,530.0,web
u008200,treatment,0,0.0,618.0,web
u008201,treatment,0,0.0,1103.0,android
u008202,treatment,0,0.0,670.0,web
u008203,treatment,1,62.25,679.0,ios
u008204,treatment,0,0.0,421.0,web
u008205,treatment,0,0.0,762.0,ios
u008206,treatment,0,0.0,825.0,ios
u008207,treatment,0,0.0,390.0,web
u008208,treatment,0,0.0,777.0,android
u008209,treatment,0,0.0,633.0,android
u008210,treatment,0,0.0,1097.0,ios
u008211,treatment,0,0.0,874.0,ios
u008212,treatment,1,14.13,884.0,ios
u008213,treatment,1,61.42,842.0,android
u008214,treatment,0,0.0,761.0,web
u008215,treatment,0,0.0,856.0,web
u008216,treatment,1,55.0,878.0,android
u008217,treatment,0,0.0,628.0,web
u008218,treatment,0,0.0,1070.0,android
u008219,treatment,0,0.0,1134.0,android
u008220,treatment,0,0.0,960.0,web
u008221,treatment,1,12.76,692.0,ios
u008222,treatment,0,0.0,757.0,android
u008223,treatment,0,0.0,808.0,web
u008224,treatment,0,0.0,788.0,web
u008225,treatment,0,0.0,494.0,web
u008226,treatment,0,0.0,925.0,android
u008227,treatment,1,66.32,594.0,android
u008228,treatment,0,0.0,1011.0,android
u008229,treatment,0,0.0,708.0,android
u008230,treatment,0,0.0,661.0,web
u008231,treatment,0,0.0,796.0,ios
u008232,treatment,0,0.0,498.0,ios
u008233,treatment,1,86.15,392.0,web
u008234,treatment,0,0.0,446.0,android
u008235,treatment,1,48.78,720.0,web
u008236,treatment,1,58.08,926.0,web
u008237,treatment,0,0.0,990.0,android
u008238,treatment,0,0.0,612.0,web
u008239,treatment,0,0.0,1320.0,web
u008240,treatment,0,0.0,640.0,android
u008241,treatment,0,0.0,1239.0,android
u008242,treatment,1,13.09,781.0,web
u008243,treatment,0,0.0,819.0,ios
u008244,treatment,1,62.86,948.0,android
u008245,treatment,1,16.06,759.0,web
u008246,treatment,0,0.0,786.0,ios
u008247,treatment,0,0.0,1245.0,web
u008248,treatment,1,26.21,966.0,web
u008249,treatment,0,0.0,1155.0,web
u008250,treatment,1,33.13,367.0,web
u008251,treatment,0,0.0,563.0,android
u008252,treatment,0,0.0,623.0,web
u008253,treatment,1,14.2,480.0,ios
u008254,treatment,0,0.0,795.0,android
u008255,treatment,1,13.13,773.0,android
u008256,treatment,1,23.5,386.0,ios
u008257,treatment,1,50.34,670.0,android
u008258,treatment,0,0.0,1182.0,ios
u008259,treatment,1,8.95,819.0,web
u008260,treatment,0,0.0,742.0,ios
u008261,treatment,1,29.81,759.0,web
u008262,treatment,1,49.28,1175.0,ios
u008263,treatment,0,0.0,1294.0,android
u008264,treatment,0,0.0,604.0,android
u008265,treatment,0,0.0,875.0,web
u008266,treatment,0,0.0,880.0,ios
u008267,treatment,0,0.0,853.0,android
u008268,treatment,1,73.7,474.0,ios
u008269,treatment,1,18.97,853.0,ios
u008270,treatment,1,122.43,505.0,web
u008271,treatment,0,0.0,1349.0,android
u008272,treatment,0,0.0,1155.0,ios
u008273,treatment,0,0.0,1091.0,ios
u008274,treatment,0,0.0,1720.0,android
u008275,treatment,0,0.0,479.0,web
u008276,treatment,0,0.0,879.0,android
u008277,treatment,0,0.0,860.0,android
u008278,treatment,0,0.0,536.0,web
u008279,treatment,0,0.0,606.0,ios
u008280,treatment,0,0.0,439.0,android
u008281,treatment,1,12.42,602.0,ios
u008282,treatment,0,0.0,501.0,ios
u008283,treatment,1,13.86,545.0,ios
u008284,treatment,0,0.0,1092.0,web
u008285,treatment,0,0.0,478.0,android
u008286,treatment,0,0.0,1162.0,android
u008287,treatment,0,0.0,974.0,ios
u008288,treatment,0,0.0,549.0,ios
u008289,treatment,0,0.0,1240.0,ios
u008290,treatment,0,0.0,455.0,android
u008291,treatment,0,0.0,1193.0,ios
u008292,treatment,0,0.0,943.0,web
u008293,treatment,0,0.0,620.0,android
u008294,treatment,0,0.0,908.0,web
u008295,treatment,1,39.27,733.0,web
u008296,treatment,0,0.0,1197.0,android
u008297,treatment,0,0.0,1061.0,android
u008298,treatment,0,0.0,890.0,android
u008299,treatment,0,0.0,1003.0,ios
u008300,treatment,0,0.0,975.0,android
u008301,treatment,0,0.0,742.0,ios
u008302,treatment,0,0.0,847.0,web
u008303,treatment,1,52.11,1569.0,android
u008304,treatment,0,0.0,941.0,web
u008305,treatment,0,0.0,902.0,web
u008306,treatment,1,7.19,725.0,android
u008307,treatment,1,22.9,958.0,web
u008308,treatment,0,0.0,1430.0,web
u008309,treatment,0,0.0,925.0,ios
u008310,treatment,0,0.0,553.0,ios
u008311,treatment,1,121.97,953.0,android
u008312,treatment,0,0.0,518.0,ios
u008313,treatment,1,34.71,1281.0,android
u008314,treatment,1,66.39,844.0,android
u008315,treatment,0,0.0,769.0,ios
u008316,treatment,0,0.0,1032.0,ios
u008317,treatment,0,0.0,1046.0,ios
u008318,treatment,0,0.0,416.0,web
u008319,treatment,1,42.05,711.0,web
u008320,treatment,0,0.0,986.0,web
u008321,treatment,0,0.0,503.0,android
u008322,treatment,0,0.0,971.0,ios
u008323,treatment,0,0.0,615.0,ios
u008324,treatment,0,0.0,590.0,ios
u008325,treatment,1,19.22,1073.0,ios
u008326,treatment,1,25.36,921.0,android
u008327,treatment,0,0.0,738.0,ios
u008328,treatment,1,19.93,859.0,web
u008329,treatment,0,0.0,1104.0,ios
u008330,treatment,0,0.0,792.0,web
u008331,treatment,0,0.0,991.0,web
u008332,treatment,0,0.0,808.0,android
u008333,treatment,1,19.65,561.0,android
u008334,treatment,0,0.0,1446.0,android
u008335,treatment,0,0.0,804.0,ios
u008336,treatment,1,37.48,575.0,android
u008337,treatment,0,0.0,378.0,android
u008338,treatment,0,0.0,1372.0,ios
u008339,treatment,1,29.54,697.0,ios
u008340,treatment,0,0.0,1253.0,android
u008341,treatment,1,168.26,709.0,android
u008342,treatment,0,0.0,602.0,web
u008343,treatment,0,0.0,613.0,ios
u008344,treatment,1,6.68,844.0,android
u008345,treatment,0,0.0,871.0,android
u008346,treatment,0,0.0,688.0,ios
u008347,treatment,0,0.0,648.0,web
u008348,treatment,1,10.29,960.0,web
u008349,treatment,1,9.05,1436.0,ios
u008350,treatment,1,15.97,1520.0,ios
u008351,treatment,1,150.94,621.0,ios
u008352,treatment,1,93.12,405.0,web
u008353,treatment,1,31.88,940.0,android
u008354,treatment,0,0.0,870.0,web
u008355,treatment,0,0.0,784.0,ios
u008356,treatment,0,0.0,860.0,ios
u008357,treatment,1,30.9,792.0,ios
u008358,treatment,1,230.2,885.0,ios
u008359,treatment,0,0.0,649.0,web
u008360,treatment,0,0.0,576.0,ios
u008361,treatment,0,0.0,601.0,android
u008362,treatment,0,0.0,617.0,android
u008363,treatment,0,0.0,510.0,android
u008364,treatment,0,0.0,522.0,android
u008365,treatment,1,32.48,535.0,web
u008366,treatment,1,2.23,1228.0,android
u008367,treatment,0,0.0,582.0,ios
u008368,treatment,0,0.0,565.0,android
u008369,treatment,1,45.33,565.0,web
u008370,treatment,0,0.0,1033.0,web
u008371,treatment,0,0.0,982.0,web
u008372,treatment,1,7.62,1537.0,android
u008373,treatment,0,0.0,761.0,ios
u008374,treatment,0,0.0,813.0,android
u008375,treatment,0,0.0,917.0,android
u008376,treatment,0,0.0,826.0,android
u008377,treatment,1,44.39,736.0,ios
u008378,treatment,0,0.0,835.0,ios
u008379,treatment,1,169.79,625.0,ios
u008380,treatment,0,0.0,638.0,android
u008381,treatment,0,0.0,800.0,ios
u008382,treatment,1,15.62,936.0,web
u008383,treatment,0,0.0,913.0,ios
u008384,treatment,0,0.0,804.0,ios
u008385,treatment,0,0.0,918.0,android
u008386,treatment,0,0.0,1001.0,android
u008387,treatment,0,0.0,835.0,android
u008388,treatment,1,27.26,749.0,ios
u008389,treatment,1,6.69,866.0,ios
u008390,treatment,0,0.0,1082.0,web
u008391,treatment,0,0.0,767.0,web
u008392,treatment,0,0.0,1040.0,android
u008393,treatment,0,0.0,941.0,web
u008394,treatment,0,0.0,989.0,android
u008395,treatment,0,0.0,570.0,android
u008396,treatment,0,0.0,673.0,ios
u008397,treatment,0,0.0,539.0,web
u008398,treatment,1,51.33,835.0,web
u008399,treatment,1,20.16,779.0,ios
u008400,treatment,0,0.0,766.0,ios
u008401,treatment,0,0.0,610.0,ios
u008402,treatment,1,26.78,634.0,android
u008403,treatment,1,16.38,551.0,ios
u008404,treatment,0,0.0,921.0,web
u008405,treatment,0,0.0,603.0,ios
u008406,treatment,0,0.0,848.0,web
u008407,treatment,1,7.48,615.0,android
u008408,treatment,0,0.0,724.0,ios
u008409,treatment,0,0.0,561.0,ios
u008410,treatment,0,0.0,480.0,android
u008411,treatment,1,7.17,891.0,ios
u008412,treatment,0,0.0,1255.0,web
u008413,treatment,0,0.0,1092.0,ios
u008414,treatment,0,0.0,588.0,android
u008415,treatment,0,0.0,444.0,android
u008416,treatment,0,0.0,752.0,web
u008417,treatment,0,0.0,850.0,android
u008418,treatment,0,0.0,697.0,ios
u008419,treatment,0,0.0,894.0,web
u008420,treatment,0,0.0,519.0,android
u008421,treatment,0,0.0,1369.0,android
u008422,treatment,1,25.32,888.0,ios
u008423,treatment,0,0.0,692.0,web
u008424,treatment,1,30.12,752.0,web
u008425,treatment,1,54.73,675.0,ios
u008426,treatment,0,0.0,692.0,ios
u008427,treatment,0,0.0,774.0,web
u008428,treatment,1,16.9,670.0,android
u008429,treatment,0,0.0,1174.0,ios
u008430,treatment,0,0.0,714.0,android
u008431,treatment,1,72.14,1298.0,android
u008432,treatment,1,64.57,1108.0,ios
u008433,treatment,0,0.0,870.0,ios
u008434,treatment,0,0.0,587.0,web
u008435,treatment,0,0.0,659.0,ios
u008436,treatment,0,0.0,682.0,android
u008437,treatment,1,22.19,523.0,android
u008438,treatment,0,0.0,2109.0,android
u008439,treatment,0,0.0,657.0,android
u008440,treatment,0,0.0,1421.0,web
u008441,treatment,0,0.0,774.0,ios
u008442,treatment,0,0.0,452.0,web
u008443,treatment,1,13.05,518.0,ios
u008444,treatment,0,0.0,334.0,ios
u008445,treatment,1,80.98,1723.0,web
u008446,treatment,0,0.0,983.0,web
u008447,treatment,1,36.21,537.0,android
u008448,treatment,0,0.0,760.0,web
u008449,treatment,0,0.0,488.0,web
u008450,treatment,0,0.0,1076.0,android
u008451,treatment,1,31.92,757.0,android
u008452,treatment,0,0.0,778.0,web
u008453,treatment,1,55.55,689.0,ios
u008454,treatment,0,0.0,1602.0,android
u008455,treatment,1,57.09,925.0,web
u008456,treatment,0,0.0,1280.0,ios
u008457,treatment,1,31.5,556.0,ios
u008458,treatment,0,0.0,522.0,web
u008459,treatment,0,0.0,932.0,android
u008460,treatment,0,0.0,647.0,ios
u008461,treatment,0,0.0,799.0,ios
u008462,treatment,1,16.22,728.0,ios
u008463,treatment,1,35.34,659.0,ios
u008464,treatment,0,0.0,852.0,web
u008465,treatment,1,25.42,866.0,ios
u008466,treatment,0,0.0,802.0,android
u008467,treatment,1,14.27,707.0,ios
u008468,treatment,0,0.0,1099.0,web
u008469,treatment,1,210.57,861.0,web
u008470,treatment,0,0.0,675.0,ios
u008471,treatment,1,10.9,597.0,android
u008472,treatment,0,0.0,944.0,android
u008473,treatment,1,21.96,491.0,ios
u008474,treatment,0,0.0,436.0,web
u008475,treatment,0,0.0,618.0,android
u008476,treatment,0,0.0,823.0,web
u008477,treatment,0,0.0,969.0,web
u008478,treatment,1,70.45,1069.0,web
u008479,treatment,0,0.0,809.0,ios
u008480,treatment,0,0.0,898.0,ios
u008481,treatment,0,0.0,1293.0,android
u008482,treatment,1,109.76,724.0,web
u008483,treatment,0,0.0,833.0,ios
u008484,treatment,0,0.0,452.0,web
u008485,treatment,1,30.44,711.0,android
u008486,treatment,0,0.0,993.0,ios
u008487,treatment,1,38.43,720.0,ios
u008488,treatment,0,0.0,1116.0,android
u008489,treatment,0,0.0,609.0,android
u008490,treatment,0,0.0,954.0,ios
u008491,treatment,0,0.0,559.0,ios
u008492,treatment,0,0.0,510.0,ios
u008493,treatment,0,0.0,662.0,android
u008494,treatment,0,0.0,819.0,web
u008495,treatment,1,9.88,623.0,android
u008496,treatment,0,0.0,740.0,web
u008497,treatment,1,88.1,944.0,android
u008498,treatment,1,95.92,496.0,web
u008499,treatment,0,0.0,1220.0,ios
u008500,treatment,0,0.0,828.0,ios
u008501,treatment,0,0.0,518.0,web
u008502,treatment,0,0.0,737.0,android
u008503,treatment,0,0.0,633.0,web
u008504,treatment,0,0.0,1351.0,ios
u008505,treatment,0,0.0,544.0,android
u008506,treatment,0,0.0,921.0,android
u008507,treatment,1,24.12,854.0,android
u008508,treatment,1,23.86,632.0,web
u008509,treatment,0,0.0,795.0,ios
u008510,treatment,1,131.38,658.0,ios
u008511,treatment,1,58.32,591.0,web
u008512,treatment,1,13.79,657.0,web
u008513,treatment,0,0.0,1001.0,android
u008514,treatment,1,37.06,766.0,ios
u008515,treatment,1,11.7,837.0,ios
u008516,treatment,1,15.23,357.0,web
u008517,treatment,0,0.0,948.0,ios
u008518,treatment,0,0.0,532.0,ios
u008519,treatment,0,0.0,761.0,web
u008520,treatment,1,68.96,741.0,ios
u008521,treatment,1,24.07,1148.0,ios
u008522,treatment,0,0.0,688.0,ios
u008523,treatment,0,0.0,782.0,android
u008524,treatment,0,0.0,602.0,ios
u008525,treatment,0,0.0,1206.0,web
u008526,treatment,1,48.78,623.0,ios
u008527,treatment,0,0.0,644.0,web
u008528,treatment,0,0.0,1117.0,android
u008529,treatment,0,0.0,1334.0,ios
u008530,treatment,0,0.0,1214.0,ios
u008531,treatment,1,46.64,1392.0,ios
u008532,treatment,1,39.44,578.0,android
u008533,treatment,1,26.69,903.0,web
u008534,treatment,1,9.18,643.0,android
u008535,treatment,0,0.0,1181.0,ios
u008536,treatment,0,0.0,1519.0,web
u008537,treatment,1,8.16,1310.0,android
u008538,treatment,0,0.0,689.0,ios
u008539,treatment,1,44.69,534.0,android
u008540,treatment,0,0.0,934.0,ios
u008541,treatment,0,0.0,626.0,web
u008542,treatment,0,0.0,1297.0,android
u008543,treatment,0,0.0,1398.0,ios
u008544,treatment,0,0.0,837.0,web
u008545,treatment,0,0.0,848.0,ios
u008546,treatment,0,0.0,932.0,android
u008547,treatment,1,121.23,837.0,ios
u008548,treatment,0,0.0,741.0,web
u008549,treatment,1,72.61,1076.0,ios
u008550,treatment,0,0.0,1147.0,ios
u008551,treatment,1,5.64,1878.0,android
u008552,treatment,1,21.15,895.0,ios
u008553,treatment,1,21.16,511.0,web
u008554,treatment,0,0.0,1094.0,ios
u008555,treatment,1,72.23,897.0,web
u008556,treatment,0,0.0,790.0,web
u008557,treatment,1,21.44,784.0,web
u008558,treatment,0,0.0,703.0,web
u008559,treatment,1,41.78,856.0,android
u008560,treatment,0,0.0,732.0,web
u008561,treatment,0,0.0,663.0,ios
u008562,treatment,1,6.15,625.0,ios
u008563,treatment,1,29.88,1079.0,ios
u008564,treatment,1,125.78,767.0,ios
u008565,treatment,0,0.0,674.0,web
u008566,treatment,1,14.37,921.0,ios
u008567,treatment,0,0.0,593.0,android
u008568,treatment,0,0.0,479.0,web
u008569,treatment,0,0.0,1018.0,web
u008570,treatment,1,8.35,1052.0,ios
u008571,treatment,0,0.0,508.0,web
u008572,treatment,0,0.0,689.0,ios
u008573,treatment,1,18.96,1018.0,web
u008574,treatment,0,0.0,1062.0,web
u008575,treatment,0,0.0,1443.0,web
u008576,treatment,0,0.0,698.0,ios
u008577,treatment,0,0.0,1065.0,android
u008578,treatment,0,0.0,549.0,web
u008579,treatment,0,0.0,1323.0,web
u008580,treatment,0,0.0,602.0,android
u008581,treatment,0,0.0,1336.0,ios
u008582,treatment,0,0.0,685.0,ios
u008583,treatment,1,44.79,746.0,ios
u008584,treatment,1,59.3,833.0,web
u008585,treatment,0,0.0,893.0,ios
u008586,treatment,0,0.0,722.0,ios
u008587,treatment,0,0.0,1304.0,android
u008588,treatment,0,0.0,834.0,ios
u008589,treatment,0,0.0,409.0,ios
u008590,treatment,0,0.0,488.0,web
u008591,treatment,0,0.0,1101.0,android
u008592,treatment,0,0.0,680.0,ios
u008593,treatment,0,0.0,736.0,ios
u008594,treatment,0,0.0,1056.0,android
u008595,treatment,0,0.0,510.0,android
u008596,treatment,0,0.0,731.0,android
u008597,treatment,1,56.79,637.0,web
u008598,treatment,1,20.06,814.0,android
u008599,treatment,1,17.61,634.0,ios
u008600,treatment,1,61.4,727.0,web
u008601,treatment,0,0.0,524.0,web
u008602,treatment,0,0.0,688.0,web
u008603,treatment,0,0.0,975.0,android
u008604,treatment,1,61.79,735.0,android
u008605,treatment,1,50.48,828.0,android
u008606,treatment,1,31.74,1123.0,android
u008607,treatment,1,19.15,496.0,web
u008608,treatment,1,81.75,1090.0,ios
u008609,treatment,0,0.0,616.0,android
u008610,treatment,1,41.16,725.0,ios
u008611,treatment,0,0.0,579.0,ios
u008612,treatment,1,10.49,452.0,ios
u008613,treatment,0,0.0,1252.0,web
u008614,treatment,0,0.0,492.0,ios
u008615,treatment,0,0.0,428.0,web
u008616,treatment,1,17.17,866.0,web
u008617,treatment,1,10.08,951.0,android
u008618,treatment,1,183.09,500.0,android
u008619,treatment,1,105.0,741.0,android
u008620,treatment,0,0.0,648.0,web
u008621,treatment,0,0.0,597.0,web
u008622,treatment,0,0.0,1051.0,web
u008623,treatment,1,15.64,704.0,web
u008624,treatment,0,0.0,680.0,android
u008625,treatment,0,0.0,719.0,ios
u008626,treatment,1,40.93,696.0,android
u008627,treatment,0,0.0,486.0,android
u008628,treatment,1,42.07,605.0,ios
u008629,treatment,0,0.0,556.0,ios
u008630,treatment,0,0.0,998.0,web
u008631,treatment,0,0.0,1094.0,web
u008632,treatment,0,0.0,851.0,web
u008633,treatment,0,0.0,741.0,web
u008634,treatment,1,186.37,960.0,web
u008635,treatment,0,0.0,545.0,android
u008636,treatment,0,0.0,835.0,android
u008637,treatment,0,0.0,1637.0,web
u008638,treatment,0,0.0,368.0,android
u008639,treatment,0,0.0,555.0,web
u008640,treatment,1,48.85,1149.0,ios
u008641,treatment,1,54.52,656.0,web
u008642,treatment,0,0.0,1018.0,web
u008643,treatment,1,43.67,823.0,web
u008644,treatment,0,0.0,746.0,android
u008645,treatment,0,0.0,1020.0,android
u008646,treatment,0,0.0,773.0,ios
u008647,treatment,0,0.0,597.0,android
u008648,treatment,0,0.0,522.0,android
u008649,treatment,1,96.37,1362.0,web
u008650,treatment,0,0.0,517.0,ios
u008651,treatment,0,0.0,812.0,android
u008652,treatment,0,0.0,859.0,ios
u008653,treatment,0,0.0,799.0,web
u008654,treatment,0,0.0,426.0,ios
u008655,treatment,0,0.0,362.0,android
u008656,treatment,0,0.0,620.0,android
u008657,treatment,1,8.55,548.0,web
u008658,treatment,0,0.0,777.0,web
u008659,treatment,0,0.0,522.0,android
u008660,treatment,1,10.6,1141.0,ios
u008661,treatment,0,0.0,724.0,web
u008662,treatment,0,0.0,848.0,android
u008663,treatment,0,0.0,1331.0,ios
u008664,treatment,1,49.42,776.0,android
u008665,treatment,0,0.0,996.0,web
u008666,treatment,1,19.21,676.0,android
u008667,treatment,1,38.82,679.0,ios
u008668,treatment,0,0.0,769.0,web
u008669,treatment,0,0.0,797.0,web
u008670,treatment,0,0.0,671.0,ios
u008671,treatment,0,0.0,579.0,ios
u008672,treatment,1,59.07,656.0,web
u008673,treatment,0,0.0,672.0,android
u008674,treatment,0,0.0,707.0,web
u008675,treatment,0,0.0,1154.0,android
u008676,treatment,0,0.0,461.0,ios
u008677,treatment,1,34.2,978.0,android
u008678,treatment,0,0.0,1105.0,ios
u008679,treatment,0,0.0,760.0,android
u008680,treatment,0,0.0,986.0,ios
u008681,treatment,1,14.75,479.0,web
u008682,treatment,0,0.0,664.0,ios
u008683,treatment,0,0.0,444.0,android
u008684,treatment,0,0.0,1049.0,android
u008685,treatment,0,0.0,1062.0,web
u008686,treatment,0,0.0,845.0,ios
u008687,treatment,0,0.0,574.0,web
u008688,treatment,0,0.0,1596.0,web
u008689,treatment,0,0.0,1251.0,web
u008690,treatment,0,0.0,1458.0,web
u008691,treatment,0,0.0,707.0,android
u008692,treatment,0,0.0,1528.0,android
u008693,treatment,0,0.0,517.0,ios
u008694,treatment,0,0.0,830.0,ios
u008695,treatment,1,34.84,655.0,ios
u008696,treatment,0,0.0,803.0,ios
u008697,treatment,1,18.92,998.0,web
u008698,treatment,0,0.0,862.0,web
u008699,treatment,0,0.0,724.0,android
u008700,treatment,0,0.0,1047.0,web
u008701,treatment,0,0.0,1007.0,web
u008702,treatment,1,44.03,882.0,web
u008703,treatment,0,0.0,820.0,ios
u008704,treatment,1,40.44,1044.0,android
u008705,treatment,0,0.0,602.0,ios
u008706,treatment,1,16.05,978.0,android
u008707,treatment,0,0.0,751.0,android
u008708,treatment,0,0.0,687.0,android
u008709,treatment,0,0.0,685.0,ios
u008710,treatment,0,0.0,673.0,ios
u008711,treatment,0,0.0,638.0,web
u008712,treatment,1,9.79,738.0,web
u008713,treatment,0,0.0,735.0,web
u008714,treatment,0,0.0,942.0,ios
u008715,treatment,1,15.22,749.0,android
u008716,treatment,0,0.0,1137.0,android
u008717,treatment,0,0.0,966.0,web
u008718,treatment,0,0.0,817.0,ios
u008719,treatment,0,0.0,596.0,ios
u008720,treatment,1,60.59,568.0,web
u008721,treatment,0,0.0,820.0,ios
u008722,treatment,0,0.0,1002.0,web
u008723,treatment,1,26.71,749.0,android
u008724,treatment,0,0.0,624.0,android
u008725,treatment,1,6.55,770.0,ios
u008726,treatment,1,15.06,512.0,ios
u008727,treatment,0,0.0,563.0,android
u008728,treatment,0,0.0,672.0,ios
u008729,treatment,0,0.0,749.0,ios
u008730,treatment,0,0.0,696.0,web
